,station,date,time,PM25,PM10,O3,CO,NO2,SO2
0,02t,2018-11-14,00:00:00,,,,,,
1,02t,2018-11-14,01:00:00,,,,,,
2,02t,2018-11-14,02:00:00,,,,,,
3,02t,2018-11-14,03:00:00,,,,,,
4,02t,2018-11-14,04:00:00,,,,,,
5,02t,2018-11-14,05:00:00,,,,,,
6,02t,2018-11-14,06:00:00,,,,,,
7,02t,2018-11-14,07:00:00,,,,,,
8,02t,2018-11-14,08:00:00,,,,,,
9,02t,2018-11-14,09:00:00,,,,,,
10,02t,2018-11-14,10:00:00,,,,,,
11,02t,2018-11-14,11:00:00,,,,,,
12,02t,2018-11-14,12:00:00,,,,,,
13,02t,2018-11-14,13:00:00,,,,,,
14,02t,2018-11-14,14:00:00,,,,,,
15,02t,2018-11-14,15:00:00,,,,,,
16,02t,2018-11-14,16:00:00,,,,,,
17,02t,2018-11-14,17:00:00,,,,,,
18,02t,2018-11-14,18:00:00,,,,,,
19,02t,2018-11-14,19:00:00,,,,,,
20,02t,2018-11-14,20:00:00,,,,,,
21,02t,2018-11-14,21:00:00,,,,,,
22,02t,2018-11-14,22:00:00,,,,,,
23,02t,2018-11-14,23:00:00,,,,,,
24,03t,2018-11-14,00:00:00,71.0,164.0,3.0,1.94,53.0,
25,03t,2018-11-14,01:00:00,89.0,155.0,1.0,1.5,43.0,
26,03t,2018-11-14,02:00:00,91.0,131.0,1.0,1.37,40.0,
27,03t,2018-11-14,03:00:00,83.0,133.0,1.0,1.32,32.0,
28,03t,2018-11-14,04:00:00,72.0,143.0,,,,
29,03t,2018-11-14,05:00:00,65.0,118.0,1.0,1.39,41.0,
30,03t,2018-11-14,06:00:00,68.0,134.0,1.0,1.81,39.0,
31,03t,2018-11-14,07:00:00,82.0,190.0,1.0,1.69,36.0,
32,03t,2018-11-14,08:00:00,80.0,162.0,5.0,1.3,45.0,
33,03t,2018-11-14,09:00:00,62.0,109.0,17.0,0.91,32.0,
34,03t,2018-11-14,10:00:00,46.0,71.0,28.0,0.81,21.0,
35,03t,2018-11-14,11:00:00,32.0,63.0,36.0,0.84,25.0,
36,03t,2018-11-14,12:00:00,30.0,63.0,8.0,1.23,73.0,
37,03t,2018-11-14,13:00:00,37.0,136.0,6.0,1.16,70.0,
38,03t,2018-11-14,14:00:00,48.0,143.0,9.0,1.13,67.0,
39,03t,2018-11-14,15:00:00,46.0,96.0,6.0,1.29,77.0,
40,03t,2018-11-14,16:00:00,44.0,94.0,7.0,1.31,74.0,
41,03t,2018-11-14,17:00:00,52.0,107.0,4.0,1.37,75.0,
42,03t,2018-11-14,18:00:00,53.0,122.0,1.0,1.52,67.0,
43,03t,2018-11-14,19:00:00,59.0,113.0,1.0,1.68,62.0,
44,03t,2018-11-14,20:00:00,69.0,134.0,2.0,1.64,57.0,
45,03t,2018-11-14,21:00:00,71.0,145.0,1.0,1.58,52.0,
46,03t,2018-11-14,22:00:00,71.0,131.0,1.0,1.45,51.0,
47,03t,2018-11-14,23:00:00,62.0,97.0,4.0,1.06,55.0,
48,05t,2018-11-14,00:00:00,57.0,101.0,3.0,1.45,42.0,2.0
49,05t,2018-11-14,01:00:00,44.0,87.0,4.0,1.29,42.0,2.0
50,05t,2018-11-14,02:00:00,50.0,77.0,3.0,1.24,46.0,2.0
51,05t,2018-11-14,03:00:00,42.0,80.0,3.0,1.06,42.0,2.0
52,05t,2018-11-14,04:00:00,44.0,77.0,4.0,0.99,41.0,2.0
53,05t,2018-11-14,05:00:00,48.0,94.0,3.0,1.01,44.0,2.0
54,05t,2018-11-14,06:00:00,44.0,92.0,4.0,1.36,50.0,3.0
55,05t,2018-11-14,07:00:00,48.0,96.0,6.0,1.29,50.0,2.0
56,05t,2018-11-14,08:00:00,52.0,95.0,14.0,0.88,39.0,1.0
57,05t,2018-11-14,09:00:00,39.0,72.0,28.0,0.59,30.0,1.0
58,05t,2018-11-14,10:00:00,34.0,64.0,,,,
59,05t,2018-11-14,11:00:00,28.0,49.0,42.0,0.43,19.0,4.0
60,05t,2018-11-14,12:00:00,26.0,52.0,51.0,0.38,12.0,3.0
61,05t,2018-11-14,13:00:00,17.0,46.0,58.0,0.37,9.0,3.0
62,05t,2018-11-14,14:00:00,24.0,49.0,58.0,0.35,7.0,2.0
63,05t,2018-11-14,15:00:00,25.0,46.0,62.0,0.58,28.0,3.0
64,05t,2018-11-14,16:00:00,52.0,86.0,57.0,0.66,40.0,3.0
65,05t,2018-11-14,17:00:00,51.0,86.0,45.0,0.76,51.0,2.0
66,05t,2018-11-14,18:00:00,55.0,88.0,21.0,1.05,66.0,3.0
67,05t,2018-11-14,19:00:00,67.0,106.0,6.0,1.12,65.0,4.0
68,05t,2018-11-14,20:00:00,55.0,102.0,4.0,1.36,63.0,3.0
69,05t,2018-11-14,21:00:00,70.0,125.0,20.0,0.78,36.0,2.0
70,05t,2018-11-14,22:00:00,46.0,75.0,23.0,0.52,26.0,2.0
71,05t,2018-11-14,23:00:00,29.0,51.0,14.0,0.64,40.0,4.0
72,08t,2018-11-14,00:00:00,67.0,91.0,1.0,1.86,28.0,1.0
73,08t,2018-11-14,01:00:00,53.0,78.0,1.0,1.61,24.0,1.0
74,08t,2018-11-14,02:00:00,54.0,82.0,1.0,1.39,23.0,1.0
75,08t,2018-11-14,03:00:00,55.0,77.0,1.0,1.42,22.0,1.0
76,08t,2018-11-14,04:00:00,56.0,82.0,2.0,0.91,26.0,1.0
77,08t,2018-11-14,05:00:00,52.0,75.0,1.0,1.09,22.0,2.0
78,08t,2018-11-14,06:00:00,65.0,86.0,1.0,1.58,28.0,4.0
79,08t,2018-11-14,07:00:00,59.0,93.0,3.0,1.78,79.0,4.0
80,08t,2018-11-14,08:00:00,71.0,109.0,9.0,1.37,42.0,3.0
81,08t,2018-11-14,09:00:00,56.0,91.0,22.0,1.07,35.0,4.0
82,08t,2018-11-14,10:00:00,56.0,91.0,36.0,0.81,25.0,4.0
83,08t,2018-11-14,11:00:00,41.0,84.0,,,,
84,08t,2018-11-14,12:00:00,36.0,77.0,49.0,0.49,17.0,
85,08t,2018-11-14,13:00:00,26.0,67.0,59.0,0.56,17.0,
86,08t,2018-11-14,14:00:00,41.0,68.0,75.0,0.58,18.0,
87,08t,2018-11-14,15:00:00,51.0,71.0,70.0,0.58,17.0,
88,08t,2018-11-14,16:00:00,41.0,69.0,66.0,0.64,20.0,
89,08t,2018-11-14,17:00:00,48.0,76.0,48.0,0.9,36.0,2.0
90,08t,2018-11-14,18:00:00,58.0,80.0,19.0,1.16,47.0,3.0
91,08t,2018-11-14,19:00:00,60.0,101.0,4.0,1.26,52.0,2.0
92,08t,2018-11-14,20:00:00,59.0,90.0,1.0,1.43,54.0,2.0
93,08t,2018-11-14,21:00:00,65.0,100.0,3.0,1.4,52.0,3.0
94,08t,2018-11-14,22:00:00,73.0,107.0,12.0,0.77,39.0,5.0
95,08t,2018-11-14,23:00:00,45.0,78.0,19.0,0.7,25.0,1.0
96,10t,2018-11-14,00:00:00,47.0,71.0,4.0,,45.0,
97,10t,2018-11-14,01:00:00,48.0,67.0,5.0,,40.0,
98,10t,2018-11-14,02:00:00,49.0,67.0,4.0,,39.0,
99,10t,2018-11-14,03:00:00,50.0,68.0,4.0,,36.0,
100,10t,2018-11-14,04:00:00,45.0,58.0,4.0,,32.0,
101,10t,2018-11-14,05:00:00,43.0,55.0,3.0,,30.0,
102,10t,2018-11-14,06:00:00,47.0,64.0,5.0,,28.0,
103,10t,2018-11-14,07:00:00,50.0,71.0,5.0,,27.0,
104,10t,2018-11-14,08:00:00,48.0,76.0,10.0,,27.0,
105,10t,2018-11-14,09:00:00,41.0,65.0,15.0,,35.0,
106,10t,2018-11-14,10:00:00,33.0,52.0,24.0,,17.0,
107,10t,2018-11-14,11:00:00,27.0,42.0,29.0,,15.0,
108,10t,2018-11-14,12:00:00,26.0,36.0,36.0,,8.0,
109,10t,2018-11-14,13:00:00,26.0,34.0,41.0,,7.0,
110,10t,2018-11-14,14:00:00,23.0,30.0,39.0,,5.0,
111,10t,2018-11-14,15:00:00,20.0,25.0,41.0,,5.0,
112,10t,2018-11-14,16:00:00,17.0,35.0,43.0,,18.0,
113,10t,2018-11-14,17:00:00,28.0,43.0,42.0,,38.0,
114,10t,2018-11-14,18:00:00,39.0,62.0,24.0,,,
115,10t,2018-11-14,19:00:00,38.0,56.0,,,40.0,
116,10t,2018-11-14,20:00:00,38.0,58.0,10.0,,44.0,
117,10t,2018-11-14,21:00:00,39.0,51.0,9.0,,35.0,
118,10t,2018-11-14,22:00:00,36.0,55.0,11.0,,37.0,
119,10t,2018-11-14,23:00:00,35.0,50.0,10.0,,36.0,
120,11t,2018-11-14,00:00:00,47.0,,8.0,,,2.0
121,11t,2018-11-14,01:00:00,43.0,,15.0,,,1.0
122,11t,2018-11-14,02:00:00,38.0,,19.0,,,1.0
123,11t,2018-11-14,03:00:00,34.0,,20.0,,,1.0
124,11t,2018-11-14,04:00:00,34.0,,15.0,,,1.0
125,11t,2018-11-14,05:00:00,36.0,,10.0,,,1.0
126,11t,2018-11-14,06:00:00,38.0,,6.0,,,2.0
127,11t,2018-11-14,07:00:00,40.0,,7.0,,,3.0
128,11t,2018-11-14,08:00:00,41.0,,22.0,,,8.0
129,11t,2018-11-14,09:00:00,36.0,,32.0,,,5.0
130,11t,2018-11-14,10:00:00,32.0,,43.0,,,3.0
131,11t,2018-11-14,11:00:00,28.0,,38.0,,,2.0
132,11t,2018-11-14,12:00:00,25.0,,35.0,,,3.0
133,11t,2018-11-14,13:00:00,22.0,,45.0,,,2.0
134,11t,2018-11-14,14:00:00,19.0,,42.0,,,3.0
135,11t,2018-11-14,15:00:00,19.0,,57.0,,,2.0
136,11t,2018-11-14,16:00:00,22.0,,39.0,,,2.0
137,11t,2018-11-14,17:00:00,29.0,,33.0,,,2.0
138,11t,2018-11-14,18:00:00,36.0,,18.0,,,2.0
139,11t,2018-11-14,19:00:00,42.0,,11.0,,,3.0
140,11t,2018-11-14,20:00:00,45.0,,11.0,,,3.0
141,11t,2018-11-14,21:00:00,45.0,,9.0,,,3.0
142,11t,2018-11-14,22:00:00,43.0,,6.0,,,4.0
143,11t,2018-11-14,23:00:00,43.0,,3.0,,,4.0
144,12t,2018-11-14,00:00:00,,,,,,
145,12t,2018-11-14,01:00:00,,,,,,
146,12t,2018-11-14,02:00:00,,,,,,
147,12t,2018-11-14,03:00:00,,,,,,
148,12t,2018-11-14,04:00:00,,,,,,
149,12t,2018-11-14,05:00:00,,,,,,
150,12t,2018-11-14,06:00:00,,,,,,
151,12t,2018-11-14,07:00:00,,,,,,
152,12t,2018-11-14,08:00:00,,,,,,
153,12t,2018-11-14,09:00:00,,,,,,
154,12t,2018-11-14,10:00:00,,,,,,
155,12t,2018-11-14,11:00:00,,,,,,
156,12t,2018-11-14,12:00:00,,,,,,
157,12t,2018-11-14,13:00:00,,,,,,
158,12t,2018-11-14,14:00:00,,,,,,
159,12t,2018-11-14,15:00:00,,,,,,
160,12t,2018-11-14,16:00:00,,,,,,
161,12t,2018-11-14,17:00:00,,,,,,
162,12t,2018-11-14,18:00:00,,,,,,
163,12t,2018-11-14,19:00:00,,,,,,
164,12t,2018-11-14,20:00:00,,,,,,
165,12t,2018-11-14,21:00:00,,,,,,
166,12t,2018-11-14,22:00:00,,,,,,
167,12t,2018-11-14,23:00:00,,,,,,
168,13t,2018-11-14,00:00:00,,54.0,1.0,1.0,,1.0
169,13t,2018-11-14,01:00:00,,53.0,1.0,0.9,,1.0
170,13t,2018-11-14,02:00:00,,45.0,1.0,0.8,,1.0
171,13t,2018-11-14,03:00:00,,56.0,1.0,0.7,,
172,13t,2018-11-14,04:00:00,,61.0,1.0,0.6,,
173,13t,2018-11-14,05:00:00,,65.0,1.0,0.6,,
174,13t,2018-11-14,06:00:00,,64.0,,,,
175,13t,2018-11-14,07:00:00,,68.0,2.0,2.1,,1.0
176,13t,2018-11-14,08:00:00,,58.0,1.0,1.6,,1.0
177,13t,2018-11-14,09:00:00,,49.0,2.0,1.1,14.0,1.0
178,13t,2018-11-14,10:00:00,,69.0,5.0,0.7,16.0,
179,13t,2018-11-14,11:00:00,,63.0,7.0,0.6,23.0,
180,13t,2018-11-14,12:00:00,,54.0,7.0,0.5,26.0,
181,13t,2018-11-14,13:00:00,,40.0,8.0,0.5,31.0,
182,13t,2018-11-14,14:00:00,,32.0,8.0,0.4,23.0,
183,13t,2018-11-14,15:00:00,,102.0,8.0,0.4,24.0,
184,13t,2018-11-14,16:00:00,,49.0,10.0,0.4,20.0,
185,13t,2018-11-14,17:00:00,,40.0,7.0,0.4,25.0,
186,13t,2018-11-14,18:00:00,,46.0,5.0,0.5,35.0,
187,13t,2018-11-14,19:00:00,,68.0,2.0,0.7,46.0,
188,13t,2018-11-14,20:00:00,,81.0,2.0,0.8,45.0,
189,13t,2018-11-14,21:00:00,,76.0,2.0,0.8,42.0,1.0
190,13t,2018-11-14,22:00:00,,55.0,2.0,0.9,40.0,1.0
191,13t,2018-11-14,23:00:00,,62.0,2.0,0.9,37.0,1.0
192,14t,2018-11-14,00:00:00,44.0,,,1.35,34.0,
193,14t,2018-11-14,01:00:00,62.0,,1.0,1.53,32.0,
194,14t,2018-11-14,02:00:00,74.0,,10.0,1.49,29.0,
195,14t,2018-11-14,03:00:00,70.0,,5.0,0.87,22.0,
196,14t,2018-11-14,04:00:00,56.0,,,0.9,22.0,
197,14t,2018-11-14,05:00:00,48.0,,1.0,0.92,27.0,
198,14t,2018-11-14,06:00:00,56.0,,,1.2,24.0,
199,14t,2018-11-14,07:00:00,69.0,,,1.15,23.0,
200,14t,2018-11-14,08:00:00,64.0,,19.0,0.7,19.0,
201,14t,2018-11-14,09:00:00,41.0,,26.0,0.52,16.0,
202,14t,2018-11-14,10:00:00,27.0,,35.0,0.42,11.0,
203,14t,2018-11-14,11:00:00,28.0,,47.0,0.48,11.0,
204,14t,2018-11-14,12:00:00,42.0,,35.0,0.51,12.0,
205,14t,2018-11-14,13:00:00,46.0,,,0.57,27.0,
206,14t,2018-11-14,14:00:00,39.0,,30.0,0.74,43.0,
207,14t,2018-11-14,15:00:00,29.0,,27.0,0.7,33.0,
208,14t,2018-11-14,16:00:00,33.0,,8.0,0.76,53.0,
209,14t,2018-11-14,17:00:00,48.0,,,0.86,46.0,
210,14t,2018-11-14,18:00:00,57.0,,,1.04,46.0,
211,14t,2018-11-14,19:00:00,62.0,,,,,
212,14t,2018-11-14,20:00:00,72.0,,,1.7,45.0,
213,14t,2018-11-14,21:00:00,67.0,,1.0,1.34,41.0,
214,14t,2018-11-14,22:00:00,63.0,,14.0,1.42,37.0,
215,14t,2018-11-14,23:00:00,62.0,,,1.2,36.0,
216,16t,2018-11-14,00:00:00,,,,,,
217,16t,2018-11-14,01:00:00,,,,,,
218,16t,2018-11-14,02:00:00,,,,,,
219,16t,2018-11-14,03:00:00,,,,,,
220,16t,2018-11-14,04:00:00,,,,,,
221,16t,2018-11-14,05:00:00,,,,,,
222,16t,2018-11-14,06:00:00,,,,,,
223,16t,2018-11-14,07:00:00,,,,,,
224,16t,2018-11-14,08:00:00,,,,,,
225,16t,2018-11-14,09:00:00,,,,,,
226,16t,2018-11-14,10:00:00,,,,,,
227,16t,2018-11-14,11:00:00,,,,,,
228,16t,2018-11-14,12:00:00,,,,,,
229,16t,2018-11-14,13:00:00,,,,,,
230,16t,2018-11-14,14:00:00,,,,,,
231,16t,2018-11-14,15:00:00,,,,,,
232,16t,2018-11-14,16:00:00,,,,,,
233,16t,2018-11-14,17:00:00,,,,,,
234,16t,2018-11-14,18:00:00,,,,,,
235,16t,2018-11-14,19:00:00,,,,,,
236,16t,2018-11-14,20:00:00,,,,,,
237,16t,2018-11-14,21:00:00,,,,,,
238,16t,2018-11-14,22:00:00,,,,,,
239,16t,2018-11-14,23:00:00,,,,,,
240,17t,2018-11-14,00:00:00,48.0,55.0,,,,
241,17t,2018-11-14,01:00:00,70.0,79.0,,,,
242,17t,2018-11-14,02:00:00,61.0,69.0,,,,
243,17t,2018-11-14,03:00:00,57.0,64.0,,,,
244,17t,2018-11-14,04:00:00,59.0,67.0,,,,
245,17t,2018-11-14,05:00:00,54.0,66.0,,,,
246,17t,2018-11-14,06:00:00,53.0,79.0,1.0,,,
247,17t,2018-11-14,07:00:00,56.0,67.0,4.0,,,
248,17t,2018-11-14,08:00:00,33.0,40.0,13.0,,,
249,17t,2018-11-14,09:00:00,54.0,57.0,23.0,,,
250,17t,2018-11-14,10:00:00,31.0,33.0,44.0,,,
251,17t,2018-11-14,11:00:00,35.0,46.0,52.0,,,
252,17t,2018-11-14,12:00:00,29.0,42.0,62.0,,,
253,17t,2018-11-14,13:00:00,27.0,43.0,85.0,,,
254,17t,2018-11-14,14:00:00,28.0,53.0,80.0,,,
255,17t,2018-11-14,15:00:00,27.0,44.0,79.0,,,
256,17t,2018-11-14,16:00:00,25.0,47.0,65.0,,,
257,17t,2018-11-14,17:00:00,33.0,53.0,36.0,,,
258,17t,2018-11-14,18:00:00,41.0,58.0,15.0,,,
259,17t,2018-11-14,19:00:00,47.0,67.0,,,,
260,17t,2018-11-14,20:00:00,52.0,58.0,,,,
261,17t,2018-11-14,21:00:00,55.0,86.0,11.0,,,
262,17t,2018-11-14,22:00:00,28.0,44.0,25.0,,,
263,17t,2018-11-14,23:00:00,17.0,27.0,24.0,,,
264,18t,2018-11-14,00:00:00,42.0,78.0,,0.8,47.0,2.0
265,18t,2018-11-14,01:00:00,50.0,80.0,,1.22,43.0,3.0
266,18t,2018-11-14,02:00:00,51.0,86.0,,0.9,42.0,3.0
267,18t,2018-11-14,03:00:00,47.0,76.0,1.0,0.99,40.0,5.0
268,18t,2018-11-14,04:00:00,52.0,82.0,,0.88,37.0,5.0
269,18t,2018-11-14,05:00:00,51.0,87.0,,0.69,41.0,4.0
270,18t,2018-11-14,06:00:00,45.0,80.0,,0.64,41.0,4.0
271,18t,2018-11-14,07:00:00,51.0,82.0,3.0,0.76,44.0,7.0
272,18t,2018-11-14,08:00:00,55.0,93.0,10.0,0.69,47.0,8.0
273,18t,2018-11-14,09:00:00,53.0,91.0,26.0,0.66,51.0,8.0
274,18t,2018-11-14,10:00:00,49.0,78.0,35.0,0.47,35.0,4.0
275,18t,2018-11-14,11:00:00,45.0,74.0,43.0,0.41,27.0,2.0
276,18t,2018-11-14,12:00:00,39.0,69.0,67.0,0.32,24.0,2.0
277,18t,2018-11-14,13:00:00,39.0,66.0,101.0,0.3,16.0,2.0
278,18t,2018-11-14,14:00:00,40.0,65.0,103.0,0.28,17.0,2.0
279,18t,2018-11-14,15:00:00,41.0,61.0,85.0,0.23,14.0,3.0
280,18t,2018-11-14,16:00:00,33.0,52.0,72.0,0.22,14.0,1.0
281,18t,2018-11-14,17:00:00,28.0,47.0,56.0,0.22,24.0,2.0
282,18t,2018-11-14,18:00:00,29.0,49.0,,,,
283,18t,2018-11-14,19:00:00,34.0,70.0,27.0,0.64,32.0,3.0
284,18t,2018-11-14,20:00:00,48.0,87.0,15.0,0.64,38.0,4.0
285,18t,2018-11-14,21:00:00,51.0,98.0,25.0,0.43,32.0,2.0
286,18t,2018-11-14,22:00:00,31.0,55.0,32.0,0.25,27.0,3.0
287,18t,2018-11-14,23:00:00,26.0,46.0,28.0,0.26,25.0,3.0
288,19t,2018-11-14,00:00:00,75.0,141.0,3.0,1.98,50.0,3.0
289,19t,2018-11-14,01:00:00,77.0,139.0,3.0,1.91,46.0,3.0
290,19t,2018-11-14,02:00:00,69.0,110.0,3.0,1.6,42.0,3.0
291,19t,2018-11-14,03:00:00,65.0,112.0,1.0,1.51,40.0,2.0
292,19t,2018-11-14,04:00:00,66.0,106.0,,1.81,36.0,5.0
293,19t,2018-11-14,05:00:00,74.0,121.0,1.0,1.87,33.0,7.0
294,19t,2018-11-14,06:00:00,76.0,133.0,2.0,2.15,33.0,7.0
295,19t,2018-11-14,07:00:00,85.0,155.0,6.0,1.45,40.0,5.0
296,19t,2018-11-14,08:00:00,69.0,125.0,14.0,1.16,37.0,1.0
297,19t,2018-11-14,09:00:00,52.0,96.0,21.0,1.05,30.0,
298,19t,2018-11-14,10:00:00,34.0,79.0,32.0,0.94,31.0,
299,19t,2018-11-14,11:00:00,31.0,64.0,40.0,0.99,23.0,2.0
300,19t,2018-11-14,12:00:00,24.0,46.0,53.0,1.04,15.0,3.0
301,19t,2018-11-14,13:00:00,30.0,54.0,49.0,1.07,11.0,4.0
302,19t,2018-11-14,14:00:00,30.0,54.0,73.0,1.07,12.0,5.0
303,19t,2018-11-14,15:00:00,32.0,62.0,118.0,1.01,13.0,3.0
304,19t,2018-11-14,16:00:00,51.0,84.0,101.0,0.81,13.0,1.0
305,19t,2018-11-14,17:00:00,43.0,73.0,88.0,,,
306,19t,2018-11-14,18:00:00,34.0,63.0,,0.67,14.0,2.0
307,19t,2018-11-14,19:00:00,39.0,62.0,53.0,0.85,19.0,3.0
308,19t,2018-11-14,20:00:00,31.0,51.0,35.0,0.97,17.0,3.0
309,19t,2018-11-14,21:00:00,24.0,50.0,19.0,0.9,18.0,4.0
310,19t,2018-11-14,22:00:00,20.0,38.0,22.0,0.92,18.0,3.0
311,19t,2018-11-14,23:00:00,12.0,31.0,20.0,0.82,15.0,3.0
312,20t,2018-11-14,00:00:00,50.0,,1.0,,32.0,2.0
313,20t,2018-11-14,01:00:00,46.0,,1.0,,25.0,1.0
314,20t,2018-11-14,02:00:00,44.0,,1.0,,24.0,1.0
315,20t,2018-11-14,03:00:00,42.0,,1.0,,24.0,1.0
316,20t,2018-11-14,04:00:00,39.0,,1.0,,20.0,1.0
317,20t,2018-11-14,05:00:00,32.0,,1.0,,17.0,1.0
318,20t,2018-11-14,06:00:00,28.0,,2.0,,15.0,1.0
319,20t,2018-11-14,07:00:00,29.0,,3.0,,23.0,2.0
320,20t,2018-11-14,08:00:00,35.0,,8.0,,30.0,5.0
