,station,date,time,PM25,PM10,O3,CO,NO2,SO2
321,20t,2018-11-14,09:00:00,34.0,,16.0,,31.0,5.0
322,20t,2018-11-14,10:00:00,32.0,,28.0,,20.0,3.0
323,20t,2018-11-14,11:00:00,26.0,,39.0,,12.0,3.0
324,20t,2018-11-14,12:00:00,21.0,,45.0,,5.0,2.0
325,20t,2018-11-14,13:00:00,17.0,,48.0,,7.0,2.0
326,20t,2018-11-14,14:00:00,14.0,,58.0,,5.0,2.0
327,20t,2018-11-14,15:00:00,15.0,,52.0,,5.0,2.0
328,20t,2018-11-14,16:00:00,16.0,,45.0,,8.0,2.0
329,20t,2018-11-14,17:00:00,18.0,,32.0,,15.0,2.0
330,20t,2018-11-14,18:00:00,22.0,,19.0,,19.0,2.0
331,20t,2018-11-14,19:00:00,28.0,,13.0,,21.0,1.0
332,20t,2018-11-14,20:00:00,35.0,,9.0,,29.0,1.0
333,20t,2018-11-14,21:00:00,45.0,,8.0,,28.0,2.0
334,20t,2018-11-14,22:00:00,49.0,,5.0,,27.0,2.0
335,20t,2018-11-14,23:00:00,49.0,,2.0,,30.0,1.0
336,21t,2018-11-14,00:00:00,26.0,41.0,1.0,1.0,22.0,3.0
337,21t,2018-11-14,01:00:00,28.0,78.0,,0.99,22.0,4.0
338,21t,2018-11-14,02:00:00,31.0,68.0,,0.97,21.0,4.0
339,21t,2018-11-14,03:00:00,33.0,73.0,,0.91,24.0,4.0
340,21t,2018-11-14,04:00:00,32.0,78.0,,0.98,20.0,4.0
341,21t,2018-11-14,05:00:00,30.0,67.0,1.0,1.1,21.0,4.0
342,21t,2018-11-14,06:00:00,31.0,64.0,1.0,1.57,23.0,5.0
343,21t,2018-11-14,07:00:00,36.0,97.0,2.0,1.44,24.0,5.0
344,21t,2018-11-14,08:00:00,38.0,94.0,,,,
345,21t,2018-11-14,09:00:00,37.0,126.0,23.0,0.84,15.0,4.0
346,21t,2018-11-14,10:00:00,32.0,86.0,28.0,0.75,13.0,3.0
347,21t,2018-11-14,11:00:00,25.0,69.0,40.0,0.72,8.0,2.0
348,21t,2018-11-14,12:00:00,19.0,44.0,43.0,0.67,5.0,2.0
349,21t,2018-11-14,13:00:00,15.0,32.0,45.0,0.64,4.0,2.0
350,21t,2018-11-14,14:00:00,13.0,30.0,52.0,0.66,7.0,2.0
351,21t,2018-11-14,15:00:00,12.0,42.0,52.0,0.71,8.0,2.0
352,21t,2018-11-14,16:00:00,15.0,50.0,43.0,0.84,15.0,2.0
353,21t,2018-11-14,17:00:00,18.0,50.0,27.0,0.9,22.0,2.0
354,21t,2018-11-14,18:00:00,18.0,46.0,19.0,0.97,28.0,2.0
355,21t,2018-11-14,19:00:00,20.0,50.0,21.0,0.89,19.0,2.0
356,21t,2018-11-14,20:00:00,22.0,69.0,14.0,0.94,22.0,2.0
357,21t,2018-11-14,21:00:00,23.0,51.0,10.0,0.86,22.0,2.0
358,21t,2018-11-14,22:00:00,25.0,53.0,3.0,0.95,27.0,3.0
359,21t,2018-11-14,23:00:00,26.0,46.0,3.0,0.84,25.0,2.0
360,22t,2018-11-14,00:00:00,,111.0,,1.24,16.0,10.0
361,22t,2018-11-14,01:00:00,,105.0,,1.07,15.0,9.0
362,22t,2018-11-14,02:00:00,,101.0,,0.96,13.0,10.0
363,22t,2018-11-14,03:00:00,,102.0,,0.81,10.0,9.0
364,22t,2018-11-14,04:00:00,,97.0,,0.77,9.0,9.0
365,22t,2018-11-14,05:00:00,,89.0,,0.81,8.0,9.0
366,22t,2018-11-14,06:00:00,,81.0,2.0,0.83,7.0,9.0
367,22t,2018-11-14,07:00:00,,82.0,,0.98,8.0,10.0
368,22t,2018-11-14,08:00:00,,88.0,4.0,0.7,7.0,13.0
369,22t,2018-11-14,09:00:00,,84.0,19.0,0.53,2.0,14.0
370,22t,2018-11-14,10:00:00,,73.0,33.0,0.44,2.0,12.0
371,22t,2018-11-14,11:00:00,,62.0,43.0,0.46,13.0,12.0
372,22t,2018-11-14,12:00:00,,61.0,58.0,0.44,8.0,11.0
373,22t,2018-11-14,13:00:00,,54.0,,,,
374,22t,2018-11-14,14:00:00,,53.0,60.0,0.4,3.0,9.0
375,22t,2018-11-14,15:00:00,,42.0,62.0,0.49,8.0,9.0
376,22t,2018-11-14,16:00:00,,,,,,
377,22t,2018-11-14,17:00:00,,62.0,37.0,0.7,19.0,9.0
378,22t,2018-11-14,18:00:00,,53.0,22.0,0.91,27.0,9.0
379,22t,2018-11-14,19:00:00,,55.0,12.0,0.91,15.0,9.0
380,22t,2018-11-14,20:00:00,,60.0,7.0,1.03,15.0,9.0
381,22t,2018-11-14,21:00:00,,69.0,5.0,0.99,16.0,10.0
382,22t,2018-11-14,22:00:00,,70.0,4.0,1.06,19.0,10.0
383,22t,2018-11-14,23:00:00,,79.0,3.0,1.16,19.0,10.0
384,24t,2018-11-14,00:00:00,36.0,221.0,1.0,0.58,12.0,1.0
385,24t,2018-11-14,01:00:00,31.0,215.0,1.0,0.49,12.0,2.0
386,24t,2018-11-14,02:00:00,38.0,233.0,1.0,0.51,12.0,2.0
387,24t,2018-11-14,03:00:00,47.0,268.0,1.0,0.7,13.0,2.0
388,24t,2018-11-14,04:00:00,47.0,238.0,1.0,0.62,13.0,2.0
389,24t,2018-11-14,05:00:00,50.0,287.0,1.0,0.83,20.0,3.0
390,24t,2018-11-14,06:00:00,54.0,324.0,1.0,0.81,20.0,2.0
391,24t,2018-11-14,07:00:00,54.0,275.0,1.0,1.26,24.0,2.0
392,24t,2018-11-14,08:00:00,58.0,389.0,4.0,0.94,26.0,2.0
393,24t,2018-11-14,09:00:00,57.0,344.0,10.0,0.46,19.0,1.0
394,24t,2018-11-14,10:00:00,52.0,163.0,18.0,0.37,17.0,
395,24t,2018-11-14,11:00:00,46.0,139.0,18.0,0.44,26.0,1.0
396,24t,2018-11-14,12:00:00,39.0,151.0,21.0,0.36,21.0,1.0
397,24t,2018-11-14,13:00:00,31.0,101.0,25.0,0.44,16.0,1.0
398,24t,2018-11-14,14:00:00,30.0,101.0,22.0,0.34,19.0,1.0
399,24t,2018-11-14,15:00:00,29.0,105.0,12.0,0.63,32.0,1.0
400,24t,2018-11-14,16:00:00,20.0,148.0,16.0,0.46,23.0,
401,24t,2018-11-14,17:00:00,,95.0,,,,
402,24t,2018-11-14,18:00:00,19.0,68.0,5.0,0.61,27.0,1.0
403,24t,2018-11-14,19:00:00,30.0,146.0,2.0,0.55,29.0,1.0
404,24t,2018-11-14,20:00:00,31.0,163.0,2.0,0.67,25.0,1.0
405,24t,2018-11-14,21:00:00,29.0,182.0,1.0,0.64,24.0,1.0
406,24t,2018-11-14,22:00:00,28.0,189.0,1.0,0.66,18.0,1.0
407,24t,2018-11-14,23:00:00,33.0,250.0,1.0,0.45,18.0,1.0
408,25t,2018-11-14,00:00:00,21.0,83.0,2.0,,16.0,
409,25t,2018-11-14,01:00:00,24.0,63.0,2.0,,19.0,
410,25t,2018-11-14,02:00:00,29.0,79.0,3.0,,20.0,
411,25t,2018-11-14,03:00:00,33.0,87.0,3.0,,19.0,
412,25t,2018-11-14,04:00:00,34.0,89.0,2.0,,18.0,
413,25t,2018-11-14,05:00:00,27.0,89.0,2.0,,16.0,
414,25t,2018-11-14,06:00:00,24.0,74.0,3.0,,,
415,25t,2018-11-14,07:00:00,33.0,97.0,3.0,,17.0,
416,25t,2018-11-14,08:00:00,34.0,105.0,,,13.0,
417,25t,2018-11-14,09:00:00,31.0,76.0,17.0,,19.0,
418,25t,2018-11-14,10:00:00,31.0,88.0,30.0,,15.0,
419,25t,2018-11-14,11:00:00,24.0,73.0,43.0,,15.0,
420,25t,2018-11-14,12:00:00,21.0,77.0,54.0,,13.0,
421,25t,2018-11-14,13:00:00,25.0,67.0,62.0,,9.0,
422,25t,2018-11-14,14:00:00,17.0,62.0,63.0,,6.0,
423,25t,2018-11-14,15:00:00,24.0,45.0,46.0,,8.0,
424,25t,2018-11-14,16:00:00,28.0,52.0,30.0,,14.0,
425,25t,2018-11-14,17:00:00,14.0,26.0,21.0,,19.0,
426,25t,2018-11-14,18:00:00,7.0,38.0,13.0,,16.0,
427,25t,2018-11-14,19:00:00,14.0,39.0,5.0,,18.0,
428,25t,2018-11-14,20:00:00,19.0,61.0,3.0,,21.0,
429,25t,2018-11-14,21:00:00,16.0,83.0,3.0,,21.0,
430,25t,2018-11-14,22:00:00,20.0,68.0,2.0,,23.0,
431,25t,2018-11-14,23:00:00,38.0,79.0,2.0,,24.0,
432,26t,2018-11-14,00:00:00,48.0,2.0,16.0,0.64,7.0,5.0
433,26t,2018-11-14,01:00:00,39.0,66.0,,,,
434,26t,2018-11-14,02:00:00,34.0,66.0,8.0,0.6,4.0,4.0
435,26t,2018-11-14,03:00:00,30.0,58.0,8.0,0.6,4.0,4.0
436,26t,2018-11-14,04:00:00,28.0,49.0,6.0,0.61,5.0,4.0
437,26t,2018-11-14,05:00:00,25.0,42.0,4.0,0.6,8.0,5.0
438,26t,2018-11-14,06:00:00,24.0,114.0,2.0,0.73,11.0,5.0
439,26t,2018-11-14,07:00:00,37.0,56.0,5.0,0.84,11.0,5.0
440,26t,2018-11-14,08:00:00,36.0,58.0,14.0,0.7,10.0,5.0
441,26t,2018-11-14,09:00:00,23.0,66.0,23.0,0.56,6.0,5.0
442,26t,2018-11-14,10:00:00,20.0,,32.0,0.5,4.0,4.0
443,26t,2018-11-14,11:00:00,15.0,38.0,38.0,0.5,3.0,5.0
444,26t,2018-11-14,12:00:00,13.0,46.0,39.0,0.49,3.0,5.0
445,26t,2018-11-14,13:00:00,10.0,44.0,44.0,0.5,3.0,5.0
446,26t,2018-11-14,14:00:00,19.0,38.0,50.0,0.53,4.0,5.0
447,26t,2018-11-14,15:00:00,17.0,47.0,42.0,0.51,6.0,4.0
448,26t,2018-11-14,16:00:00,12.0,40.0,36.0,0.63,11.0,4.0
449,26t,2018-11-14,17:00:00,18.0,50.0,21.0,0.8,16.0,4.0
450,26t,2018-11-14,18:00:00,17.0,40.0,12.0,0.78,17.0,5.0
451,26t,2018-11-14,19:00:00,27.0,,2.0,1.0,23.0,5.0
452,26t,2018-11-14,20:00:00,32.0,66.0,1.0,1.02,21.0,5.0
453,26t,2018-11-14,21:00:00,36.0,61.0,3.0,0.83,16.0,5.0
454,26t,2018-11-14,22:00:00,33.0,55.0,8.0,0.71,11.0,5.0
455,26t,2018-11-14,23:00:00,26.0,55.0,4.0,0.78,12.0,5.0
456,27t,2018-11-14,00:00:00,66.0,87.0,,,31.0,
457,27t,2018-11-14,01:00:00,62.0,65.0,,,49.0,
458,27t,2018-11-14,02:00:00,72.0,88.0,,,45.0,
459,27t,2018-11-14,03:00:00,83.0,93.0,,,29.0,
460,27t,2018-11-14,04:00:00,66.0,73.0,,,27.0,
461,27t,2018-11-14,05:00:00,65.0,82.0,,,24.0,
462,27t,2018-11-14,06:00:00,54.0,69.0,,,23.0,
463,27t,2018-11-14,07:00:00,51.0,63.0,,,24.0,
464,27t,2018-11-14,08:00:00,57.0,84.0,,,25.0,
465,27t,2018-11-14,09:00:00,46.0,62.0,,,30.0,
466,27t,2018-11-14,10:00:00,41.0,69.0,,,40.0,
467,27t,2018-11-14,11:00:00,34.0,52.0,,,54.0,
468,27t,2018-11-14,12:00:00,43.0,,,,,
469,27t,2018-11-14,13:00:00,50.0,68.0,,,41.0,
470,27t,2018-11-14,14:00:00,40.0,62.0,,,36.0,
471,27t,2018-11-14,15:00:00,22.0,29.0,,,41.0,
472,27t,2018-11-14,16:00:00,24.0,38.0,,,52.0,
473,27t,2018-11-14,17:00:00,38.0,50.0,,,57.0,
474,27t,2018-11-14,18:00:00,48.0,67.0,,,61.0,
475,27t,2018-11-14,19:00:00,60.0,92.0,,,58.0,
476,27t,2018-11-14,20:00:00,84.0,118.0,,,58.0,
477,27t,2018-11-14,21:00:00,83.0,120.0,,,50.0,
478,27t,2018-11-14,22:00:00,81.0,126.0,,,49.0,
479,27t,2018-11-14,23:00:00,81.0,116.0,,,43.0,
480,28t,2018-11-14,00:00:00,,56.0,4.0,,11.0,1.0
481,28t,2018-11-14,01:00:00,,54.0,5.0,,7.0,
482,28t,2018-11-14,02:00:00,,54.0,5.0,,4.0,
483,28t,2018-11-14,03:00:00,,49.0,8.0,,6.0,
484,28t,2018-11-14,04:00:00,,51.0,4.0,,6.0,
485,28t,2018-11-14,05:00:00,,51.0,,,8.0,
486,28t,2018-11-14,06:00:00,,48.0,,,9.0,
487,28t,2018-11-14,07:00:00,,51.0,6.0,,13.0,
488,28t,2018-11-14,08:00:00,,71.0,17.0,,13.0,1.0
489,28t,2018-11-14,09:00:00,,73.0,36.0,,9.0,1.0
490,28t,2018-11-14,10:00:00,,66.0,51.0,,6.0,2.0
491,28t,2018-11-14,11:00:00,,66.0,63.0,,4.0,1.0
492,28t,2018-11-14,12:00:00,,65.0,44.0,,,1.0
493,28t,2018-11-14,13:00:00,,66.0,41.0,,,2.0
494,28t,2018-11-14,14:00:00,,46.0,40.0,,2.0,2.0
495,28t,2018-11-14,15:00:00,,32.0,28.0,,11.0,1.0
496,28t,2018-11-14,16:00:00,,39.0,35.0,,15.0,2.0
497,28t,2018-11-14,17:00:00,,46.0,30.0,,19.0,1.0
498,28t,2018-11-14,18:00:00,,57.0,21.0,,20.0,2.0
499,28t,2018-11-14,19:00:00,,70.0,15.0,,20.0,2.0
500,28t,2018-11-14,20:00:00,,75.0,7.0,,19.0,1.0
501,28t,2018-11-14,21:00:00,,75.0,6.0,,14.0,1.0
502,28t,2018-11-14,22:00:00,,73.0,,,,
503,28t,2018-11-14,23:00:00,,59.0,4.0,,9.0,
504,29t,2018-11-14,00:00:00,37.0,69.0,12.0,0.68,15.0,1.0
505,29t,2018-11-14,01:00:00,41.0,75.0,16.0,0.57,9.0,2.0
506,29t,2018-11-14,02:00:00,39.0,71.0,13.0,0.52,8.0,2.0
507,29t,2018-11-14,03:00:00,42.0,73.0,11.0,0.49,10.0,2.0
508,29t,2018-11-14,04:00:00,35.0,65.0,25.0,0.47,5.0,1.0
509,29t,2018-11-14,05:00:00,32.0,52.0,14.0,0.49,11.0,1.0
510,29t,2018-11-14,06:00:00,35.0,60.0,4.0,0.66,20.0,1.0
511,29t,2018-11-14,07:00:00,42.0,68.0,8.0,0.86,19.0,1.0
512,29t,2018-11-14,08:00:00,39.0,74.0,21.0,0.77,13.0,1.0
513,29t,2018-11-14,09:00:00,42.0,72.0,37.0,0.51,9.0,1.0
514,29t,2018-11-14,10:00:00,32.0,62.0,43.0,0.42,13.0,1.0
515,29t,2018-11-14,11:00:00,32.0,65.0,48.0,0.39,8.0,2.0
516,29t,2018-11-14,12:00:00,27.0,53.0,,,,
517,29t,2018-11-14,13:00:00,30.0,62.0,41.0,0.25,13.0,13.0
518,29t,2018-11-14,14:00:00,23.0,47.0,50.0,0.28,16.0,9.0
519,29t,2018-11-14,15:00:00,17.0,47.0,55.0,0.3,18.0,4.0
520,29t,2018-11-14,16:00:00,26.0,49.0,49.0,0.32,20.0,7.0
521,29t,2018-11-14,17:00:00,28.0,49.0,46.0,0.32,17.0,
522,29t,2018-11-14,18:00:00,25.0,55.0,29.0,0.42,19.0,2.0
523,29t,2018-11-14,19:00:00,34.0,62.0,28.0,0.56,18.0,2.0
524,29t,2018-11-14,20:00:00,27.0,67.0,13.0,0.72,23.0,2.0
525,29t,2018-11-14,21:00:00,41.0,86.0,18.0,0.74,15.0,1.0
526,29t,2018-11-14,22:00:00,42.0,84.0,20.0,0.64,10.0,1.0
527,29t,2018-11-14,23:00:00,34.0,82.0,11.0,0.58,15.0,2.0
528,30t,2018-11-14,00:00:00,,57.0,40.0,1.12,,2.0
529,30t,2018-11-14,01:00:00,,58.0,37.0,1.05,,2.0
530,30t,2018-11-14,02:00:00,,54.0,32.0,1.09,,2.0
531,30t,2018-11-14,03:00:00,,47.0,47.0,0.89,,1.0
532,30t,2018-11-14,04:00:00,,39.0,38.0,1.05,,1.0
533,30t,2018-11-14,05:00:00,,31.0,,,,
534,30t,2018-11-14,06:00:00,,29.0,20.0,1.62,,1.0
535,30t,2018-11-14,07:00:00,,39.0,18.0,1.98,,2.0
536,30t,2018-11-14,08:00:00,,51.0,38.0,1.35,,2.0
537,30t,2018-11-14,09:00:00,,50.0,59.0,1.05,,1.0
538,30t,2018-11-14,10:00:00,,47.0,67.0,1.05,,3.0
539,30t,2018-11-14,11:00:00,,44.0,75.0,1.07,,4.0
540,30t,2018-11-14,12:00:00,,47.0,78.0,1.0,,3.0
541,30t,2018-11-14,13:00:00,,48.0,74.0,0.99,,4.0
542,30t,2018-11-14,14:00:00,,45.0,61.0,0.87,,2.0
543,30t,2018-11-14,15:00:00,,39.0,64.0,0.87,,1.0
544,30t,2018-11-14,16:00:00,,37.0,73.0,0.95,,1.0
545,30t,2018-11-14,17:00:00,,38.0,63.0,0.97,,2.0
546,30t,2018-11-14,18:00:00,,40.0,55.0,1.24,,2.0
547,30t,2018-11-14,19:00:00,,44.0,37.0,1.59,,2.0
548,30t,2018-11-14,20:00:00,,52.0,37.0,1.23,,2.0
549,30t,2018-11-14,21:00:00,,49.0,28.0,1.08,,3.0
550,30t,2018-11-14,22:00:00,,44.0,32.0,1.09,,2.0
551,30t,2018-11-14,23:00:00,,40.0,27.0,1.07,,2.0
552,31t,2018-11-14,00:00:00,37.0,62.0,16.0,0.42,14.0,1.0
553,31t,2018-11-14,01:00:00,33.0,66.0,7.0,0.47,17.0,1.0
554,31t,2018-11-14,02:00:00,45.0,72.0,6.0,0.48,18.0,1.0
555,31t,2018-11-14,03:00:00,44.0,75.0,13.0,0.36,12.0,1.0
556,31t,2018-11-14,04:00:00,40.0,72.0,8.0,0.36,14.0,1.0
557,31t,2018-11-14,05:00:00,44.0,80.0,2.0,0.42,17.0,1.0
558,31t,2018-11-14,06:00:00,53.0,78.0,,,,
559,31t,2018-11-14,07:00:00,41.0,82.0,5.0,0.55,22.0,2.0
560,31t,2018-11-14,08:00:00,46.0,95.0,22.0,0.45,17.0,2.0
561,31t,2018-11-14,09:00:00,40.0,84.0,39.0,0.31,7.0,1.0
562,31t,2018-11-14,10:00:00,43.0,59.0,38.0,0.31,10.0,2.0
563,31t,2018-11-14,11:00:00,47.0,60.0,37.0,0.33,11.0,2.0
564,31t,2018-11-14,12:00:00,54.0,66.0,39.0,0.3,9.0,1.0
565,31t,2018-11-14,13:00:00,39.0,59.0,43.0,0.33,9.0,1.0
566,31t,2018-11-14,14:00:00,36.0,65.0,53.0,0.41,13.0,2.0
567,31t,2018-11-14,15:00:00,31.0,62.0,48.0,0.4,10.0,1.0
568,31t,2018-11-14,16:00:00,33.0,65.0,37.0,0.41,16.0,1.0
569,31t,2018-11-14,17:00:00,32.0,64.0,,,,
570,31t,2018-11-14,18:00:00,58.0,65.0,,,,
571,31t,2018-11-14,19:00:00,50.0,61.0,,,,
572,31t,2018-11-14,20:00:00,64.0,80.0,,,,
573,31t,2018-11-14,21:00:00,57.0,76.0,,,,1.0
574,31t,2018-11-14,22:00:00,61.0,101.0,,,,
575,31t,2018-11-14,23:00:00,56.0,99.0,,,,1.0
576,32t,2018-11-14,00:00:00,50.0,65.0,16.0,,28.0,1.0
577,32t,2018-11-14,01:00:00,40.0,58.0,28.0,,21.0,1.0
578,32t,2018-11-14,02:00:00,42.0,58.0,28.0,,18.0,1.0
579,32t,2018-11-14,03:00:00,44.0,53.0,32.0,,13.0,1.0
580,32t,2018-11-14,04:00:00,43.0,58.0,19.0,,26.0,1.0
581,32t,2018-11-14,05:00:00,45.0,60.0,17.0,,24.0,1.0
582,32t,2018-11-14,06:00:00,32.0,55.0,18.0,,24.0,1.0
583,32t,2018-11-14,07:00:00,31.0,56.0,12.0,,37.0,1.0
584,32t,2018-11-14,08:00:00,36.0,70.0,21.0,,35.0,1.0
585,32t,2018-11-14,09:00:00,41.0,82.0,31.0,,26.0,1.0
586,32t,2018-11-14,10:00:00,47.0,75.0,51.0,,23.0,1.0
587,32t,2018-11-14,11:00:00,49.0,72.0,72.0,,22.0,1.0
588,32t,2018-11-14,12:00:00,58.0,85.0,82.0,,,
589,32t,2018-11-14,13:00:00,61.0,88.0,,,28.0,1.0
590,32t,2018-11-14,14:00:00,65.0,84.0,47.0,,32.0,1.0
591,32t,2018-11-14,15:00:00,37.0,73.0,31.0,,33.0,1.0
592,32t,2018-11-14,16:00:00,33.0,64.0,23.0,,42.0,1.0
593,32t,2018-11-14,17:00:00,38.0,68.0,34.0,,38.0,1.0
594,32t,2018-11-14,18:00:00,38.0,66.0,25.0,,32.0,1.0
595,32t,2018-11-14,19:00:00,43.0,68.0,12.0,,44.0,1.0
596,32t,2018-11-14,20:00:00,47.0,80.0,8.0,,46.0,1.0
597,32t,2018-11-14,21:00:00,53.0,77.0,16.0,,35.0,1.0
598,32t,2018-11-14,22:00:00,44.0,65.0,32.0,,18.0,1.0
599,32t,2018-11-14,23:00:00,31.0,41.0,30.0,,19.0,1.0
600,33t,2018-11-14,00:00:00,32.0,92.0,12.0,,,
601,33t,2018-11-14,01:00:00,46.0,72.0,12.0,,,
602,33t,2018-11-14,02:00:00,44.0,66.0,6.0,,,
603,33t,2018-11-14,03:00:00,38.0,54.0,6.0,,,
604,33t,2018-11-14,04:00:00,35.0,60.0,6.0,,,
605,33t,2018-11-14,05:00:00,34.0,64.0,5.0,,,
606,33t,2018-11-14,06:00:00,36.0,94.0,4.0,,,
607,33t,2018-11-14,07:00:00,40.0,93.0,5.0,,,
608,33t,2018-11-14,08:00:00,39.0,120.0,17.0,,,
609,33t,2018-11-14,09:00:00,40.0,153.0,,,,
610,33t,2018-11-14,10:00:00,39.0,99.0,40.0,,,
611,33t,2018-11-14,11:00:00,38.0,96.0,51.0,,,
612,33t,2018-11-14,12:00:00,36.0,74.0,62.0,,,
613,33t,2018-11-14,13:00:00,42.0,,61.0,,,
614,33t,2018-11-14,14:00:00,35.0,,45.0,,,
615,33t,2018-11-14,15:00:00,25.0,82.0,27.0,,,
