,station,date,time,PM25,PM10,O3,CO,NO2,SO2
616,33t,2018-11-14,16:00:00,23.0,72.0,28.0,,,
617,33t,2018-11-14,17:00:00,31.0,82.0,26.0,,,
618,33t,2018-11-14,18:00:00,28.0,80.0,18.0,,,
619,33t,2018-11-14,19:00:00,24.0,86.0,15.0,,,
620,33t,2018-11-14,20:00:00,35.0,81.0,9.0,,,
621,33t,2018-11-14,21:00:00,37.0,76.0,7.0,,,
622,33t,2018-11-14,22:00:00,35.0,76.0,9.0,,,
623,33t,2018-11-14,23:00:00,35.0,65.0,9.0,,,
624,34t,2018-11-14,00:00:00,33.0,38.0,1.0,1.21,45.0,
625,34t,2018-11-14,01:00:00,35.0,60.0,1.0,1.18,41.0,
626,34t,2018-11-14,02:00:00,39.0,55.0,1.0,1.2,37.0,
627,34t,2018-11-14,03:00:00,39.0,50.0,1.0,1.2,35.0,
628,34t,2018-11-14,04:00:00,37.0,59.0,,,,
629,34t,2018-11-14,05:00:00,38.0,64.0,1.0,1.31,35.0,
630,34t,2018-11-14,06:00:00,39.0,61.0,1.0,1.45,32.0,
631,34t,2018-11-14,07:00:00,44.0,52.0,13.0,1.23,26.0,
632,34t,2018-11-14,08:00:00,30.0,36.0,32.0,1.24,19.0,
633,34t,2018-11-14,09:00:00,29.0,35.0,55.0,1.32,26.0,
634,34t,2018-11-14,10:00:00,42.0,81.0,80.0,1.38,29.0,
635,34t,2018-11-14,11:00:00,44.0,92.0,116.0,1.43,25.0,
636,34t,2018-11-14,12:00:00,49.0,116.0,133.0,1.33,18.0,
637,34t,2018-11-14,13:00:00,52.0,106.0,142.0,1.28,15.0,
638,34t,2018-11-14,14:00:00,51.0,88.0,125.0,1.22,12.0,
639,34t,2018-11-14,15:00:00,47.0,69.0,83.0,1.13,10.0,
640,34t,2018-11-14,16:00:00,12.0,17.0,63.0,1.13,17.0,
641,34t,2018-11-14,17:00:00,13.0,18.0,49.0,1.17,22.0,
642,34t,2018-11-14,18:00:00,38.0,50.0,51.0,1.12,19.0,
643,34t,2018-11-14,19:00:00,14.0,19.0,34.0,1.15,22.0,
644,34t,2018-11-14,20:00:00,24.0,33.0,36.0,1.08,16.0,
645,34t,2018-11-14,21:00:00,10.0,14.0,44.0,0.94,5.0,
646,34t,2018-11-14,22:00:00,5.0,7.0,33.0,1.0,12.0,
647,34t,2018-11-14,23:00:00,14.0,24.0,16.0,1.02,28.0,
648,35t,2018-11-14,00:00:00,17.0,35.0,9.0,,5.0,
649,35t,2018-11-14,01:00:00,20.0,34.0,10.0,,4.0,
650,35t,2018-11-14,02:00:00,14.0,27.0,9.0,,4.0,
651,35t,2018-11-14,03:00:00,16.0,30.0,11.0,,2.0,
652,35t,2018-11-14,04:00:00,12.0,28.0,9.0,,2.0,
653,35t,2018-11-14,05:00:00,11.0,27.0,8.0,,4.0,
654,35t,2018-11-14,06:00:00,12.0,33.0,7.0,,3.0,
655,35t,2018-11-14,07:00:00,14.0,37.0,9.0,,5.0,
656,35t,2018-11-14,08:00:00,15.0,37.0,11.0,,6.0,
657,35t,2018-11-14,09:00:00,14.0,30.0,16.0,,6.0,
658,35t,2018-11-14,10:00:00,15.0,29.0,24.0,,7.0,
659,35t,2018-11-14,11:00:00,13.0,28.0,39.0,,6.0,
660,35t,2018-11-14,12:00:00,13.0,28.0,57.0,,5.0,
661,35t,2018-11-14,13:00:00,16.0,34.0,76.0,,9.0,
662,35t,2018-11-14,14:00:00,22.0,43.0,81.0,,8.0,
663,35t,2018-11-14,15:00:00,23.0,37.0,,,9.0,
664,35t,2018-11-14,16:00:00,19.0,38.0,53.0,,8.0,
665,35t,2018-11-14,17:00:00,15.0,37.0,41.0,,5.0,
666,35t,2018-11-14,18:00:00,13.0,31.0,34.0,,12.0,
667,35t,2018-11-14,19:00:00,24.0,37.0,13.0,,15.0,
668,35t,2018-11-14,20:00:00,21.0,45.0,11.0,,9.0,
669,35t,2018-11-14,21:00:00,16.0,38.0,11.0,,5.0,
670,35t,2018-11-14,22:00:00,14.0,29.0,13.0,,3.0,
671,35t,2018-11-14,23:00:00,12.0,23.0,12.0,,4.0,
672,36t,2018-11-14,00:00:00,,23.0,,0.84,9.0,1.0
673,36t,2018-11-14,01:00:00,,24.0,,0.99,10.0,1.0
674,36t,2018-11-14,02:00:00,,23.0,,0.87,8.0,1.0
675,36t,2018-11-14,03:00:00,,18.0,,0.67,5.0,1.0
676,36t,2018-11-14,04:00:00,,11.0,,0.65,3.0,1.0
677,36t,2018-11-14,05:00:00,,9.0,,0.63,4.0,1.0
678,36t,2018-11-14,06:00:00,,18.0,,0.91,10.0,1.0
679,36t,2018-11-14,07:00:00,,37.0,,1.14,13.0,2.0
680,36t,2018-11-14,08:00:00,,37.0,,1.09,13.0,1.0
681,36t,2018-11-14,09:00:00,,34.0,,0.77,7.0,1.0
682,36t,2018-11-14,10:00:00,,35.0,,0.79,12.0,1.0
683,36t,2018-11-14,11:00:00,,44.0,,0.78,14.0,1.0
684,36t,2018-11-14,12:00:00,,45.0,,0.79,15.0,1.0
685,36t,2018-11-14,13:00:00,,47.0,,,,
686,36t,2018-11-14,14:00:00,,45.0,,0.63,8.0,1.0
687,36t,2018-11-14,15:00:00,,68.0,,0.73,12.0,2.0
688,36t,2018-11-14,16:00:00,,50.0,,0.85,24.0,1.0
689,36t,2018-11-14,17:00:00,,40.0,,0.99,27.0,1.0
690,36t,2018-11-14,18:00:00,,3.0,,0.89,20.0,1.0
691,36t,2018-11-14,19:00:00,,9.0,,0.82,19.0,1.0
692,36t,2018-11-14,20:00:00,,11.0,,0.85,13.0,1.0
693,36t,2018-11-14,21:00:00,,15.0,,0.84,12.0,1.0
694,36t,2018-11-14,22:00:00,,11.0,,0.79,10.0,1.0
695,36t,2018-11-14,23:00:00,,13.0,,0.76,9.0,1.0
696,37t,2018-11-14,00:00:00,15.0,27.0,2.0,0.81,6.0,1.0
697,37t,2018-11-14,01:00:00,16.0,21.0,2.0,0.77,4.0,1.0
698,37t,2018-11-14,02:00:00,15.0,19.0,2.0,0.73,4.0,1.0
699,37t,2018-11-14,03:00:00,12.0,20.0,3.0,0.7,4.0,1.0
700,37t,2018-11-14,04:00:00,10.0,17.0,3.0,0.7,3.0,1.0
701,37t,2018-11-14,05:00:00,9.0,17.0,2.0,0.72,3.0,1.0
702,37t,2018-11-14,06:00:00,8.0,23.0,2.0,0.76,4.0,1.0
703,37t,2018-11-14,07:00:00,9.0,29.0,3.0,0.8,3.0,1.0
704,37t,2018-11-14,08:00:00,10.0,31.0,,,,
705,37t,2018-11-14,09:00:00,10.0,15.0,13.0,0.73,3.0,1.0
706,37t,2018-11-14,10:00:00,11.0,21.0,21.0,0.77,5.0,1.0
707,37t,2018-11-14,11:00:00,10.0,15.0,34.0,0.78,5.0,1.0
708,37t,2018-11-14,12:00:00,8.0,19.0,39.0,0.72,3.0,1.0
709,37t,2018-11-14,13:00:00,6.0,13.0,38.0,0.67,2.0,1.0
710,37t,2018-11-14,14:00:00,6.0,10.0,34.0,0.68,3.0,2.0
711,37t,2018-11-14,15:00:00,7.0,18.0,36.0,0.68,2.0,2.0
712,37t,2018-11-14,16:00:00,6.0,12.0,32.0,0.68,1.0,2.0
713,37t,2018-11-14,17:00:00,4.0,9.0,24.0,0.73,5.0,2.0
714,37t,2018-11-14,18:00:00,7.0,17.0,8.0,0.96,13.0,2.0
715,37t,2018-11-14,19:00:00,11.0,23.0,2.0,0.95,13.0,2.0
716,37t,2018-11-14,20:00:00,14.0,28.0,4.0,0.93,9.0,2.0
717,37t,2018-11-14,21:00:00,14.0,25.0,7.0,0.78,6.0,1.0
718,37t,2018-11-14,22:00:00,6.0,11.0,4.0,0.78,6.0,1.0
719,37t,2018-11-14,23:00:00,12.0,20.0,3.0,0.8,6.0,1.0
720,38t,2018-11-14,00:00:00,7.0,10.0,6.0,0.55,,2.0
721,38t,2018-11-14,01:00:00,6.0,14.0,6.0,0.55,,2.0
722,38t,2018-11-14,02:00:00,7.0,17.0,6.0,0.54,,2.0
723,38t,2018-11-14,03:00:00,8.0,14.0,6.0,0.54,,2.0
724,38t,2018-11-14,04:00:00,7.0,14.0,6.0,0.52,,2.0
725,38t,2018-11-14,05:00:00,6.0,13.0,6.0,0.54,,2.0
726,38t,2018-11-14,06:00:00,7.0,17.0,6.0,0.59,,2.0
727,38t,2018-11-14,07:00:00,9.0,20.0,8.0,0.67,1.0,1.0
728,38t,2018-11-14,08:00:00,7.0,19.0,15.0,0.6,,1.0
729,38t,2018-11-14,09:00:00,6.0,12.0,27.0,0.57,,2.0
730,38t,2018-11-14,10:00:00,5.0,14.0,31.0,0.56,,2.0
731,38t,2018-11-14,11:00:00,5.0,17.0,32.0,0.56,,2.0
732,38t,2018-11-14,12:00:00,6.0,18.0,29.0,0.55,,2.0
733,38t,2018-11-14,13:00:00,5.0,19.0,,0.55,,2.0
734,38t,2018-11-14,14:00:00,4.0,16.0,30.0,0.54,,2.0
735,38t,2018-11-14,15:00:00,4.0,9.0,24.0,0.52,,2.0
736,38t,2018-11-14,16:00:00,1.0,11.0,21.0,0.54,,2.0
737,38t,2018-11-14,17:00:00,2.0,12.0,16.0,0.61,,2.0
738,38t,2018-11-14,18:00:00,6.0,14.0,10.0,,,
739,38t,2018-11-14,19:00:00,10.0,13.0,9.0,0.61,,1.0
740,38t,2018-11-14,20:00:00,8.0,11.0,7.0,0.59,,1.0
741,38t,2018-11-14,21:00:00,7.0,9.0,7.0,0.58,,1.0
742,38t,2018-11-14,22:00:00,9.0,11.0,6.0,0.56,,2.0
743,38t,2018-11-14,23:00:00,9.0,11.0,6.0,0.57,,1.0
744,39t,2018-11-14,00:00:00,7.0,15.0,9.0,,2.0,2.0
745,39t,2018-11-14,01:00:00,8.0,21.0,8.0,,1.0,2.0
746,39t,2018-11-14,02:00:00,9.0,22.0,8.0,,1.0,2.0
747,39t,2018-11-14,03:00:00,10.0,21.0,8.0,,1.0,2.0
748,39t,2018-11-14,04:00:00,10.0,22.0,8.0,,1.0,2.0
749,39t,2018-11-14,05:00:00,10.0,24.0,8.0,,1.0,2.0
750,39t,2018-11-14,06:00:00,10.0,21.0,8.0,,1.0,2.0
751,39t,2018-11-14,07:00:00,10.0,13.0,9.0,,2.0,2.0
752,39t,2018-11-14,08:00:00,5.0,7.0,16.0,,2.0,2.0
753,39t,2018-11-14,09:00:00,2.0,3.0,25.0,,1.0,2.0
754,39t,2018-11-14,10:00:00,6.0,9.0,32.0,,2.0,2.0
755,39t,2018-11-14,11:00:00,5.0,6.0,31.0,,2.0,2.0
756,39t,2018-11-14,12:00:00,4.0,5.0,32.0,,1.0,1.0
757,39t,2018-11-14,13:00:00,4.0,12.0,36.0,,1.0,1.0
758,39t,2018-11-14,14:00:00,4.0,16.0,45.0,,2.0,1.0
759,39t,2018-11-14,15:00:00,6.0,25.0,44.0,,2.0,2.0
760,39t,2018-11-14,16:00:00,9.0,20.0,41.0,,2.0,1.0
761,39t,2018-11-14,17:00:00,13.0,20.0,18.0,,7.0,2.0
762,39t,2018-11-14,18:00:00,14.0,16.0,9.0,,6.0,1.0
763,39t,2018-11-14,19:00:00,16.0,23.0,8.0,,6.0,2.0
764,39t,2018-11-14,20:00:00,15.0,19.0,,,,
765,39t,2018-11-14,21:00:00,15.0,17.0,8.0,,3.0,1.0
766,39t,2018-11-14,22:00:00,11.0,12.0,8.0,,3.0,2.0
767,39t,2018-11-14,23:00:00,12.0,26.0,8.0,,2.0,1.0
768,40t,2018-11-14,00:00:00,9.0,17.0,5.0,,3.0,
769,40t,2018-11-14,01:00:00,6.0,22.0,5.0,,2.0,2.0
770,40t,2018-11-14,02:00:00,8.0,21.0,5.0,,2.0,2.0
771,40t,2018-11-14,03:00:00,7.0,20.0,5.0,,2.0,2.0
772,40t,2018-11-14,04:00:00,10.0,24.0,5.0,,3.0,2.0
773,40t,2018-11-14,05:00:00,9.0,31.0,5.0,,3.0,2.0
774,40t,2018-11-14,06:00:00,12.0,35.0,5.0,,3.0,2.0
775,40t,2018-11-14,07:00:00,14.0,21.0,6.0,,6.0,2.0
776,40t,2018-11-14,08:00:00,15.0,32.0,7.0,,6.0,2.0
777,40t,2018-11-14,09:00:00,15.0,25.0,14.0,,5.0,2.0
778,40t,2018-11-14,10:00:00,11.0,18.0,21.0,,3.0,2.0
779,40t,2018-11-14,11:00:00,17.0,19.0,15.0,,3.0,2.0
780,40t,2018-11-14,12:00:00,13.0,23.0,22.0,,2.0,2.0
781,40t,2018-11-14,13:00:00,9.0,24.0,24.0,,3.0,2.0
782,40t,2018-11-14,14:00:00,9.0,20.0,26.0,,2.0,2.0
783,40t,2018-11-14,15:00:00,12.0,25.0,26.0,,2.0,2.0
784,40t,2018-11-14,16:00:00,10.0,17.0,26.0,,2.0,2.0
785,40t,2018-11-14,17:00:00,12.0,17.0,17.0,,4.0,2.0
786,40t,2018-11-14,18:00:00,12.0,23.0,11.0,,3.0,2.0
787,40t,2018-11-14,19:00:00,17.0,24.0,10.0,,3.0,2.0
788,40t,2018-11-14,20:00:00,13.0,20.0,7.0,,4.0,2.0
789,40t,2018-11-14,21:00:00,9.0,21.0,7.0,,,
790,40t,2018-11-14,22:00:00,16.0,21.0,,,2.0,2.0
791,40t,2018-11-14,23:00:00,11.0,17.0,6.0,,2.0,2.0
792,41t,2018-11-14,00:00:00,25.0,72.0,3.0,1.18,13.0,1.0
793,41t,2018-11-14,01:00:00,29.0,71.0,4.0,1.12,13.0,1.0
794,41t,2018-11-14,02:00:00,30.0,66.0,4.0,1.02,12.0,1.0
795,41t,2018-11-14,03:00:00,29.0,55.0,8.0,0.82,10.0,1.0
796,41t,2018-11-14,04:00:00,26.0,47.0,8.0,0.84,10.0,1.0
797,41t,2018-11-14,05:00:00,22.0,45.0,6.0,0.85,9.0,1.0
798,41t,2018-11-14,06:00:00,23.0,60.0,4.0,0.99,12.0,1.0
799,41t,2018-11-14,07:00:00,23.0,53.0,7.0,1.24,14.0,1.0
800,41t,2018-11-14,08:00:00,24.0,81.0,13.0,0.99,10.0,1.0
801,41t,2018-11-14,09:00:00,24.0,96.0,27.0,0.9,7.0,1.0
802,41t,2018-11-14,10:00:00,26.0,74.0,44.0,0.93,6.0,1.0
803,41t,2018-11-14,11:00:00,27.0,75.0,45.0,0.88,11.0,1.0
804,41t,2018-11-14,12:00:00,23.0,65.0,,,,
805,41t,2018-11-14,13:00:00,19.0,48.0,45.0,0.74,4.0,1.0
806,41t,2018-11-14,14:00:00,16.0,46.0,41.0,0.81,6.0,1.0
807,41t,2018-11-14,15:00:00,15.0,50.0,34.0,0.73,5.0,1.0
808,41t,2018-11-14,16:00:00,13.0,25.0,20.0,1.2,14.0,1.0
809,41t,2018-11-14,17:00:00,21.0,88.0,12.0,1.55,18.0,1.0
810,41t,2018-11-14,18:00:00,32.0,108.0,6.0,1.61,19.0,1.0
811,41t,2018-11-14,19:00:00,29.0,107.0,4.0,1.46,15.0,1.0
812,41t,2018-11-14,20:00:00,35.0,90.0,4.0,1.6,15.0,1.0
813,41t,2018-11-14,21:00:00,34.0,87.0,4.0,1.32,13.0,1.0
814,41t,2018-11-14,22:00:00,30.0,77.0,4.0,1.24,11.0,1.0
815,41t,2018-11-14,23:00:00,27.0,71.0,4.0,0.96,14.0,1.0
816,42t,2018-11-14,00:00:00,17.0,30.0,2.0,0.48,4.0,
817,42t,2018-11-14,01:00:00,22.0,34.0,3.0,0.4,3.0,1.0
818,42t,2018-11-14,02:00:00,12.0,18.0,3.0,0.4,2.0,1.0
819,42t,2018-11-14,03:00:00,15.0,17.0,3.0,0.41,2.0,1.0
820,42t,2018-11-14,04:00:00,13.0,15.0,2.0,0.48,3.0,1.0
821,42t,2018-11-14,05:00:00,16.0,17.0,4.0,0.5,2.0,2.0
822,42t,2018-11-14,06:00:00,13.0,29.0,,,,
823,42t,2018-11-14,07:00:00,13.0,24.0,4.0,0.74,6.0,1.0
824,42t,2018-11-14,08:00:00,13.0,34.0,13.0,0.67,8.0,1.0
825,42t,2018-11-14,09:00:00,10.0,33.0,28.0,0.37,2.0,1.0
826,42t,2018-11-14,10:00:00,11.0,22.0,32.0,0.39,,1.0
827,42t,2018-11-14,11:00:00,12.0,21.0,31.0,0.43,,1.0
828,42t,2018-11-14,12:00:00,8.0,17.0,32.0,0.38,,2.0
829,42t,2018-11-14,13:00:00,3.0,19.0,24.0,0.36,,2.0
830,42t,2018-11-14,14:00:00,4.0,18.0,25.0,0.33,,2.0
831,42t,2018-11-14,15:00:00,6.0,17.0,22.0,0.34,1.0,2.0
832,42t,2018-11-14,16:00:00,5.0,21.0,22.0,0.33,,1.0
833,42t,2018-11-14,17:00:00,6.0,21.0,20.0,0.36,2.0,
834,42t,2018-11-14,18:00:00,5.0,27.0,17.0,0.39,3.0,
835,42t,2018-11-14,19:00:00,12.0,30.0,15.0,0.48,3.0,
836,42t,2018-11-14,20:00:00,17.0,31.0,9.0,0.6,7.0,1.0
837,42t,2018-11-14,21:00:00,20.0,34.0,10.0,0.55,5.0,1.0
838,42t,2018-11-14,22:00:00,20.0,30.0,12.0,0.51,3.0,1.0
839,42t,2018-11-14,23:00:00,14.0,26.0,13.0,0.42,2.0,1.0
840,43t,2018-11-14,00:00:00,,,16.0,,,1.0
841,43t,2018-11-14,01:00:00,,,13.0,,,1.0
842,43t,2018-11-14,02:00:00,,,9.0,,,1.0
843,43t,2018-11-14,03:00:00,,,9.0,,,
844,43t,2018-11-14,04:00:00,,,10.0,,,1.0
845,43t,2018-11-14,05:00:00,,,9.0,,,
846,43t,2018-11-14,06:00:00,,,9.0,,,
847,43t,2018-11-14,07:00:00,,,6.0,,,1.0
848,43t,2018-11-14,08:00:00,,,12.0,,,1.0
849,43t,2018-11-14,09:00:00,,,14.0,,,1.0
850,43t,2018-11-14,10:00:00,,,,,,
851,43t,2018-11-14,11:00:00,,,18.0,,,2.0
852,43t,2018-11-14,12:00:00,,,18.0,,,1.0
853,43t,2018-11-14,13:00:00,,,16.0,,,1.0
854,43t,2018-11-14,14:00:00,,,17.0,,,1.0
855,43t,2018-11-14,15:00:00,,,19.0,,,1.0
856,43t,2018-11-14,16:00:00,,,16.0,,,1.0
857,43t,2018-11-14,17:00:00,,,9.0,,,1.0
858,43t,2018-11-14,18:00:00,,,5.0,,,1.0
859,43t,2018-11-14,19:00:00,,,5.0,,,1.0
860,43t,2018-11-14,20:00:00,,,7.0,,,1.0
861,43t,2018-11-14,21:00:00,,,6.0,,,1.0
862,43t,2018-11-14,22:00:00,,,8.0,,,1.0
863,43t,2018-11-14,23:00:00,,,7.0,,,
864,44t,2018-11-14,00:00:00,,13.0,,0.5,,
865,44t,2018-11-14,01:00:00,,8.0,,0.5,,
866,44t,2018-11-14,02:00:00,,,,0.6,,
867,44t,2018-11-14,03:00:00,,31.0,,,,
868,44t,2018-11-14,04:00:00,,22.0,,0.7,,
869,44t,2018-11-14,05:00:00,,22.0,,0.7,,
870,44t,2018-11-14,06:00:00,,25.0,,0.7,,
871,44t,2018-11-14,07:00:00,,21.0,,0.7,,
872,44t,2018-11-14,08:00:00,,21.0,,0.6,,
873,44t,2018-11-14,09:00:00,,10.0,,0.5,,
874,44t,2018-11-14,10:00:00,,10.0,,0.5,,
875,44t,2018-11-14,11:00:00,,10.0,,0.5,,
876,44t,2018-11-14,12:00:00,,12.0,,0.5,,
877,44t,2018-11-14,13:00:00,,8.0,,0.5,,
878,44t,2018-11-14,14:00:00,,10.0,,0.5,,
879,44t,2018-11-14,15:00:00,,18.0,,0.5,,
880,44t,2018-11-14,16:00:00,,15.0,,0.6,,
881,44t,2018-11-14,17:00:00,,12.0,,0.6,,
882,44t,2018-11-14,18:00:00,,7.0,,0.8,,
883,44t,2018-11-14,19:00:00,,9.0,,0.9,,
884,44t,2018-11-14,20:00:00,,25.0,,1.1,,
885,44t,2018-11-14,21:00:00,,31.0,,1.2,,
886,44t,2018-11-14,22:00:00,,34.0,,0.9,,
887,44t,2018-11-14,23:00:00,,18.0,,0.9,,
888,46t,2018-11-14,00:00:00,23.0,49.0,4.0,0.43,7.0,
889,46t,2018-11-14,01:00:00,27.0,41.0,3.0,0.42,8.0,1.0
890,46t,2018-11-14,02:00:00,24.0,45.0,4.0,0.41,8.0,1.0
891,46t,2018-11-14,03:00:00,23.0,40.0,4.0,0.42,8.0,1.0
892,46t,2018-11-14,04:00:00,20.0,38.0,4.0,0.4,8.0,1.0
893,46t,2018-11-14,05:00:00,20.0,41.0,3.0,0.47,9.0,1.0
894,46t,2018-11-14,06:00:00,22.0,40.0,3.0,0.54,10.0,1.0
895,46t,2018-11-14,07:00:00,24.0,43.0,3.0,0.54,8.0,1.0
896,46t,2018-11-14,08:00:00,23.0,47.0,6.0,0.52,9.0,1.0
897,46t,2018-11-14,09:00:00,22.0,49.0,9.0,0.4,7.0,
898,46t,2018-11-14,10:00:00,22.0,41.0,11.0,0.39,7.0,
899,46t,2018-11-14,11:00:00,22.0,37.0,5.0,0.33,4.0,
900,46t,2018-11-14,12:00:00,18.0,39.0,5.0,0.34,4.0,
901,46t,2018-11-14,13:00:00,20.0,44.0,5.0,0.35,4.0,
902,46t,2018-11-14,14:00:00,13.0,46.0,7.0,0.36,4.0,
903,46t,2018-11-14,15:00:00,15.0,37.0,,,,
904,46t,2018-11-14,16:00:00,22.0,51.0,4.0,0.42,7.0,
905,46t,2018-11-14,17:00:00,24.0,45.0,4.0,0.51,10.0,
906,46t,2018-11-14,18:00:00,32.0,66.0,2.0,0.82,24.0,
907,46t,2018-11-14,19:00:00,38.0,75.0,1.0,1.1,26.0,1.0
908,46t,2018-11-14,20:00:00,54.0,97.0,1.0,1.17,27.0,1.0
909,46t,2018-11-14,21:00:00,50.0,89.0,1.0,1.43,24.0,1.0
910,46t,2018-11-14,22:00:00,48.0,90.0,1.0,1.25,24.0,1.0
911,46t,2018-11-14,23:00:00,38.0,70.0,1.0,1.01,22.0,1.0
912,47t,2018-11-14,00:00:00,,83.0,1.0,0.58,,1.0
913,47t,2018-11-14,01:00:00,,58.0,1.0,0.5,,
914,47t,2018-11-14,02:00:00,,61.0,1.0,0.5,,
915,47t,2018-11-14,03:00:00,,86.0,1.0,0.68,,1.0
916,47t,2018-11-14,04:00:00,,61.0,1.0,0.44,,
917,47t,2018-11-14,05:00:00,,63.0,1.0,0.71,,1.0
918,47t,2018-11-14,06:00:00,,82.0,2.0,0.86,,1.0
