,station,date,time,PM25,PM10,O3,CO,NO2,SO2
919,47t,2018-11-14,07:00:00,,59.0,4.0,1.06,,1.0
920,47t,2018-11-14,08:00:00,,46.0,8.0,0.53,,1.0
921,47t,2018-11-14,09:00:00,,49.0,13.0,0.49,,
922,47t,2018-11-14,10:00:00,,42.0,22.0,0.34,,
923,47t,2018-11-14,11:00:00,,20.0,25.0,0.3,,
924,47t,2018-11-14,12:00:00,,35.0,23.0,0.32,,
925,47t,2018-11-14,13:00:00,,44.0,28.0,0.31,,
926,47t,2018-11-14,14:00:00,,41.0,32.0,0.27,,
927,47t,2018-11-14,15:00:00,,49.0,30.0,0.35,,
928,47t,2018-11-14,16:00:00,,39.0,22.0,0.42,,
929,47t,2018-11-14,17:00:00,,43.0,10.0,0.71,,
930,47t,2018-11-14,18:00:00,,49.0,7.0,0.73,,
931,47t,2018-11-14,19:00:00,,59.0,7.0,0.69,,
932,47t,2018-11-14,20:00:00,,63.0,7.0,0.64,,
933,47t,2018-11-14,21:00:00,,63.0,5.0,0.57,,
934,47t,2018-11-14,22:00:00,,92.0,,,,
935,47t,2018-11-14,23:00:00,,119.0,9.0,0.57,,1.0
936,50t,2018-11-14,00:00:00,47.0,75.0,,1.27,38.0,
937,50t,2018-11-14,01:00:00,40.0,61.0,,1.23,36.0,
938,50t,2018-11-14,02:00:00,37.0,59.0,,0.86,32.0,
939,50t,2018-11-14,03:00:00,31.0,57.0,,,,
940,50t,2018-11-14,04:00:00,38.0,59.0,,0.75,31.0,
941,50t,2018-11-14,05:00:00,41.0,80.0,,1.61,34.0,
942,50t,2018-11-14,06:00:00,51.0,85.0,,1.55,38.0,
943,50t,2018-11-14,07:00:00,42.0,89.0,,1.78,38.0,
944,50t,2018-11-14,08:00:00,47.0,129.0,,2.26,45.0,
945,50t,2018-11-14,09:00:00,48.0,107.0,,1.91,39.0,
946,50t,2018-11-14,10:00:00,44.0,102.0,,2.23,41.0,
947,50t,2018-11-14,11:00:00,42.0,115.0,,1.39,42.0,
948,50t,2018-11-14,12:00:00,31.0,77.0,,0.67,33.0,
949,50t,2018-11-14,13:00:00,25.0,54.0,,0.58,34.0,
950,50t,2018-11-14,14:00:00,24.0,49.0,,0.72,39.0,
951,50t,2018-11-14,15:00:00,27.0,57.0,,1.34,69.0,
952,50t,2018-11-14,16:00:00,38.0,85.0,,1.5,59.0,
953,50t,2018-11-14,17:00:00,43.0,106.0,,1.68,49.0,
954,50t,2018-11-14,18:00:00,40.0,87.0,,1.47,48.0,
955,50t,2018-11-14,19:00:00,42.0,92.0,,1.57,45.0,
956,50t,2018-11-14,20:00:00,42.0,90.0,,1.64,48.0,
957,50t,2018-11-14,21:00:00,42.0,97.0,,1.7,54.0,
958,50t,2018-11-14,22:00:00,44.0,92.0,,1.48,47.0,
959,50t,2018-11-14,23:00:00,57.0,104.0,,1.37,46.0,
960,52t,2018-11-14,00:00:00,52.0,97.0,1.0,1.59,38.0,3.0
961,52t,2018-11-14,01:00:00,49.0,100.0,1.0,1.47,37.0,3.0
962,52t,2018-11-14,02:00:00,45.0,95.0,1.0,1.05,37.0,2.0
963,52t,2018-11-14,03:00:00,48.0,91.0,1.0,1.0,36.0,2.0
964,52t,2018-11-14,04:00:00,49.0,96.0,1.0,0.96,31.0,2.0
965,52t,2018-11-14,05:00:00,58.0,110.0,1.0,1.13,27.0,2.0
966,52t,2018-11-14,06:00:00,60.0,114.0,1.0,1.67,28.0,3.0
967,52t,2018-11-14,07:00:00,62.0,126.0,1.0,1.69,29.0,3.0
968,52t,2018-11-14,08:00:00,63.0,122.0,6.0,1.29,37.0,3.0
969,52t,2018-11-14,09:00:00,53.0,99.0,15.0,0.88,31.0,4.0
970,52t,2018-11-14,10:00:00,42.0,83.0,27.0,0.73,22.0,4.0
971,52t,2018-11-14,11:00:00,29.0,69.0,32.0,0.6,42.0,2.0
972,52t,2018-11-14,12:00:00,31.0,71.0,41.0,0.49,21.0,2.0
973,52t,2018-11-14,13:00:00,29.0,64.0,38.0,0.76,30.0,3.0
974,52t,2018-11-14,14:00:00,50.0,66.0,48.0,0.87,31.0,3.0
975,52t,2018-11-14,15:00:00,38.0,76.0,39.0,0.81,38.0,2.0
976,52t,2018-11-14,16:00:00,36.0,73.0,27.0,0.99,41.0,2.0
977,52t,2018-11-14,17:00:00,45.0,82.0,15.0,1.21,46.0,2.0
978,52t,2018-11-14,18:00:00,42.0,89.0,6.0,1.53,57.0,5.0
979,52t,2018-11-14,19:00:00,54.0,109.0,5.0,1.27,49.0,3.0
980,52t,2018-11-14,20:00:00,41.0,80.0,1.0,1.27,48.0,3.0
981,52t,2018-11-14,21:00:00,48.0,85.0,1.0,1.27,48.0,3.0
982,52t,2018-11-14,22:00:00,43.0,88.0,,,,
983,52t,2018-11-14,23:00:00,52.0,99.0,5.0,0.98,44.0,3.0
984,53t,2018-11-14,00:00:00,62.0,110.0,,1.6,45.0,
985,53t,2018-11-14,01:00:00,53.0,104.0,,1.3,41.0,
986,53t,2018-11-14,02:00:00,52.0,93.0,,1.2,35.0,
987,53t,2018-11-14,03:00:00,39.0,80.0,,,,
988,53t,2018-11-14,04:00:00,44.0,95.0,,1.2,30.0,
989,53t,2018-11-14,05:00:00,51.0,93.0,,1.4,31.0,
990,53t,2018-11-14,06:00:00,61.0,111.0,,1.5,33.0,
991,53t,2018-11-14,07:00:00,54.0,109.0,,1.7,32.0,
992,53t,2018-11-14,08:00:00,56.0,112.0,,1.8,38.0,
993,53t,2018-11-14,09:00:00,53.0,109.0,,2.0,49.0,
994,53t,2018-11-14,10:00:00,48.0,93.0,,1.6,54.0,
995,53t,2018-11-14,11:00:00,36.0,88.0,,1.6,49.0,
996,53t,2018-11-14,12:00:00,39.0,82.0,,1.2,34.0,
997,53t,2018-11-14,13:00:00,26.0,54.0,,0.8,28.0,
998,53t,2018-11-14,14:00:00,22.0,43.0,,0.6,16.0,
999,53t,2018-11-14,15:00:00,24.0,59.0,,1.0,31.0,
1000,53t,2018-11-14,16:00:00,30.0,59.0,,1.2,53.0,
1001,53t,2018-11-14,17:00:00,39.0,83.0,,1.5,54.0,
1002,53t,2018-11-14,18:00:00,40.0,74.0,,1.4,49.0,
1003,53t,2018-11-14,19:00:00,36.0,71.0,,1.4,61.0,
1004,53t,2018-11-14,20:00:00,40.0,72.0,,1.4,52.0,
1005,53t,2018-11-14,21:00:00,46.0,82.0,,1.4,51.0,
1006,53t,2018-11-14,22:00:00,45.0,83.0,,1.5,49.0,
1007,53t,2018-11-14,23:00:00,53.0,94.0,,1.8,53.0,
1008,54t,2018-11-14,00:00:00,64.0,137.0,1.0,1.7,26.0,
1009,54t,2018-11-14,01:00:00,58.0,123.0,6.0,1.19,18.0,
1010,54t,2018-11-14,02:00:00,44.0,102.0,2.0,1.45,21.0,
1011,54t,2018-11-14,03:00:00,46.0,88.0,3.0,1.4,17.0,
1012,54t,2018-11-14,04:00:00,50.0,94.0,4.0,1.59,15.0,
1013,54t,2018-11-14,05:00:00,68.0,98.0,2.0,2.08,16.0,
1014,54t,2018-11-14,06:00:00,72.0,118.0,3.0,3.33,32.0,
1015,54t,2018-11-14,07:00:00,79.0,131.0,3.0,3.65,31.0,
1016,54t,2018-11-14,08:00:00,78.0,135.0,6.0,2.66,34.0,
1017,54t,2018-11-14,09:00:00,64.0,109.0,10.0,1.73,,
1018,54t,2018-11-14,10:00:00,53.0,97.0,13.0,1.68,25.0,
1019,54t,2018-11-14,11:00:00,45.0,89.0,18.0,1.49,22.0,
1020,54t,2018-11-14,12:00:00,43.0,75.0,23.0,1.16,12.0,
1021,54t,2018-11-14,13:00:00,37.0,72.0,22.0,1.28,16.0,
1022,54t,2018-11-14,14:00:00,33.0,65.0,20.0,1.57,34.0,
1023,54t,2018-11-14,15:00:00,28.0,70.0,34.0,1.55,24.0,
1024,54t,2018-11-14,16:00:00,35.0,82.0,28.0,1.56,21.0,
1025,54t,2018-11-14,17:00:00,40.0,83.0,18.0,1.69,27.0,
1026,54t,2018-11-14,18:00:00,36.0,70.0,21.0,1.57,16.0,
1027,54t,2018-11-14,19:00:00,43.0,66.0,12.0,1.72,22.0,
1028,54t,2018-11-14,20:00:00,40.0,67.0,,,,
1029,54t,2018-11-14,21:00:00,49.0,88.0,1.0,2.81,42.0,
1030,54t,2018-11-14,22:00:00,53.0,100.0,2.0,1.77,28.0,
1031,54t,2018-11-14,23:00:00,63.0,104.0,1.0,1.61,28.0,
1032,57t,2018-11-14,00:00:00,17.0,25.0,2.0,0.51,2.0,
1033,57t,2018-11-14,01:00:00,8.0,11.0,2.0,0.49,1.0,
1034,57t,2018-11-14,02:00:00,6.0,13.0,1.0,0.48,2.0,
1035,57t,2018-11-14,03:00:00,5.0,10.0,1.0,0.48,2.0,
1036,57t,2018-11-14,04:00:00,4.0,11.0,1.0,0.49,1.0,
1037,57t,2018-11-14,05:00:00,4.0,12.0,2.0,0.49,1.0,
1038,57t,2018-11-14,06:00:00,5.0,13.0,,,,
1039,57t,2018-11-14,07:00:00,7.0,15.0,2.0,0.56,3.0,
1040,57t,2018-11-14,08:00:00,9.0,19.0,4.0,0.63,5.0,
1041,57t,2018-11-14,09:00:00,12.0,23.0,8.0,0.56,4.0,
1042,57t,2018-11-14,10:00:00,14.0,24.0,12.0,0.59,6.0,
1043,57t,2018-11-14,11:00:00,12.0,23.0,21.0,0.52,5.0,
1044,57t,2018-11-14,12:00:00,10.0,19.0,26.0,0.48,5.0,
1045,57t,2018-11-14,13:00:00,10.0,17.0,29.0,0.48,4.0,
1046,57t,2018-11-14,14:00:00,8.0,11.0,29.0,0.48,4.0,
1047,57t,2018-11-14,15:00:00,8.0,12.0,28.0,0.46,4.0,
1048,57t,2018-11-14,16:00:00,9.0,15.0,18.0,0.52,7.0,
1049,57t,2018-11-14,17:00:00,14.0,25.0,11.0,0.62,9.0,
1050,57t,2018-11-14,18:00:00,25.0,38.0,5.0,0.73,9.0,
1051,57t,2018-11-14,19:00:00,24.0,35.0,3.0,0.74,8.0,
1052,57t,2018-11-14,20:00:00,25.0,39.0,2.0,0.72,7.0,
1053,57t,2018-11-14,21:00:00,28.0,37.0,2.0,0.6,4.0,
1054,57t,2018-11-14,22:00:00,13.0,23.0,,0.61,5.0,
1055,57t,2018-11-14,23:00:00,15.0,23.0,,0.6,4.0,
1056,58t,2018-11-14,00:00:00,2.0,8.0,2.0,0.29,1.0,
1057,58t,2018-11-14,01:00:00,11.0,17.0,5.0,0.28,1.0,
1058,58t,2018-11-14,02:00:00,28.0,35.0,4.0,0.36,1.0,
1059,58t,2018-11-14,03:00:00,20.0,26.0,1.0,0.32,1.0,
1060,58t,2018-11-14,04:00:00,4.0,10.0,1.0,0.3,1.0,
1061,58t,2018-11-14,05:00:00,1.0,8.0,1.0,0.26,,
1062,58t,2018-11-14,06:00:00,4.0,10.0,,,,
1063,58t,2018-11-14,07:00:00,6.0,14.0,1.0,0.41,1.0,
1064,58t,2018-11-14,08:00:00,9.0,24.0,1.0,0.72,3.0,
1065,58t,2018-11-14,09:00:00,7.0,18.0,3.0,0.74,3.0,
1066,58t,2018-11-14,10:00:00,7.0,17.0,6.0,0.77,3.0,
1067,58t,2018-11-14,11:00:00,7.0,16.0,13.0,0.66,2.0,
1068,58t,2018-11-14,12:00:00,4.0,9.0,15.0,0.57,2.0,
1069,58t,2018-11-14,13:00:00,5.0,9.0,14.0,0.63,2.0,
1070,58t,2018-11-14,14:00:00,4.0,9.0,15.0,0.73,3.0,
1071,58t,2018-11-14,15:00:00,6.0,10.0,18.0,0.71,2.0,
1072,58t,2018-11-14,16:00:00,4.0,7.0,14.0,0.98,4.0,
1073,58t,2018-11-14,17:00:00,8.0,17.0,6.0,1.6,7.0,
1074,58t,2018-11-14,18:00:00,11.0,21.0,6.0,0.73,3.0,
1075,58t,2018-11-14,19:00:00,5.0,11.0,5.0,0.69,3.0,
1076,58t,2018-11-14,20:00:00,6.0,11.0,4.0,0.65,3.0,
1077,58t,2018-11-14,21:00:00,5.0,10.0,4.0,0.49,1.0,
1078,58t,2018-11-14,22:00:00,5.0,10.0,3.0,0.33,1.0,
1079,58t,2018-11-14,23:00:00,8.0,13.0,3.0,0.31,1.0,
1080,59t,2018-11-14,00:00:00,49.0,58.0,2.0,1.53,42.0,
1081,59t,2018-11-14,01:00:00,42.0,51.0,9.0,1.36,30.0,
1082,59t,2018-11-14,02:00:00,33.0,44.0,9.0,1.3,26.0,
1083,59t,2018-11-14,03:00:00,26.0,44.0,12.0,1.24,18.0,
1084,59t,2018-11-14,04:00:00,34.0,58.0,9.0,1.28,18.0,
1085,59t,2018-11-14,05:00:00,34.0,61.0,3.0,1.36,24.0,
1086,59t,2018-11-14,06:00:00,33.0,53.0,1.0,1.52,30.0,
1087,59t,2018-11-14,07:00:00,41.0,60.0,5.0,1.52,28.0,
1088,59t,2018-11-14,08:00:00,37.0,57.0,17.0,1.39,25.0,
1089,59t,2018-11-14,09:00:00,37.0,48.0,32.0,1.19,17.0,
1090,59t,2018-11-14,10:00:00,32.0,50.0,39.0,1.12,16.0,
1091,59t,2018-11-14,11:00:00,27.0,49.0,40.0,1.09,19.0,
1092,59t,2018-11-14,12:00:00,30.0,47.0,44.0,1.0,13.0,
1093,59t,2018-11-14,13:00:00,26.0,42.0,51.0,0.96,9.0,
1094,59t,2018-11-14,14:00:00,17.0,31.0,57.0,0.94,8.0,
1095,59t,2018-11-14,15:00:00,18.0,37.0,,,,
1096,59t,2018-11-14,16:00:00,22.0,51.0,40.0,1.32,31.0,
1097,59t,2018-11-14,17:00:00,24.0,48.0,32.0,1.4,33.0,
1098,59t,2018-11-14,18:00:00,26.0,42.0,25.0,1.44,35.0,
1099,59t,2018-11-14,19:00:00,25.0,43.0,7.0,1.68,55.0,
1100,59t,2018-11-14,20:00:00,30.0,52.0,2.0,1.75,59.0,
1101,59t,2018-11-14,21:00:00,38.0,58.0,2.0,1.91,58.0,
1102,59t,2018-11-14,22:00:00,40.0,67.0,1.0,1.99,55.0,
1103,59t,2018-11-14,23:00:00,43.0,71.0,2.0,2.17,54.0,
1104,60t,2018-11-14,00:00:00,,111.0,13.0,,22.0,1.0
1105,60t,2018-11-14,01:00:00,,104.0,12.0,,23.0,1.0
1106,60t,2018-11-14,02:00:00,,95.0,13.0,,21.0,1.0
1107,60t,2018-11-14,03:00:00,,88.0,9.0,,21.0,1.0
1108,60t,2018-11-14,04:00:00,,88.0,4.0,,22.0,1.0
1109,60t,2018-11-14,05:00:00,,92.0,4.0,,25.0,1.0
1110,60t,2018-11-14,06:00:00,,90.0,1.0,,27.0,1.0
1111,60t,2018-11-14,07:00:00,,101.0,8.0,,17.0,1.0
1112,60t,2018-11-14,08:00:00,,100.0,25.0,,18.0,1.0
1113,60t,2018-11-14,09:00:00,,97.0,48.0,,13.0,2.0
1114,60t,2018-11-14,10:00:00,,86.0,64.0,,7.0,3.0
1115,60t,2018-11-14,11:00:00,,69.0,55.0,,3.0,3.0
1116,60t,2018-11-14,12:00:00,,58.0,52.0,,2.0,3.0
1117,60t,2018-11-14,13:00:00,,60.0,45.0,,2.0,2.0
1118,60t,2018-11-14,14:00:00,,42.0,45.0,,2.0,2.0
1119,60t,2018-11-14,15:00:00,,38.0,43.0,,5.0,1.0
1120,60t,2018-11-14,16:00:00,,30.0,,,,
1121,60t,2018-11-14,17:00:00,,38.0,73.0,,11.0,2.0
1122,60t,2018-11-14,18:00:00,,52.0,44.0,,18.0,2.0
1123,60t,2018-11-14,19:00:00,,58.0,40.0,,13.0,1.0
1124,60t,2018-11-14,20:00:00,,68.0,31.0,,21.0,1.0
1125,60t,2018-11-14,21:00:00,,78.0,23.0,,20.0,1.0
1126,60t,2018-11-14,22:00:00,,69.0,16.0,,15.0,1.0
1127,60t,2018-11-14,23:00:00,,64.0,6.0,,21.0,1.0
1128,61t,2018-11-14,00:00:00,47.0,,1.0,,54.0,3.0
1129,61t,2018-11-14,01:00:00,51.0,,1.0,,50.0,4.0
1130,61t,2018-11-14,02:00:00,41.0,,6.0,,42.0,2.0
1131,61t,2018-11-14,03:00:00,37.0,,13.0,,30.0,2.0
1132,61t,2018-11-14,04:00:00,30.0,,14.0,,27.0,3.0
1133,61t,2018-11-14,05:00:00,38.0,,6.0,,31.0,3.0
1134,61t,2018-11-14,06:00:00,45.0,,1.0,,44.0,4.0
1135,61t,2018-11-14,07:00:00,52.0,,3.0,,48.0,9.0
1136,61t,2018-11-14,08:00:00,49.0,,,,,
1137,61t,2018-11-14,09:00:00,36.0,,32.0,,28.0,4.0
1138,61t,2018-11-14,10:00:00,30.0,,40.0,,28.0,3.0
1139,61t,2018-11-14,11:00:00,29.0,,46.0,,20.0,2.0
1140,61t,2018-11-14,12:00:00,17.0,,62.0,,11.0,2.0
1141,61t,2018-11-14,13:00:00,20.0,,70.0,,9.0,2.0
1142,61t,2018-11-14,14:00:00,21.0,,69.0,,8.0,2.0
1143,61t,2018-11-14,15:00:00,15.0,,66.0,,12.0,2.0
1144,61t,2018-11-14,16:00:00,24.0,,53.0,,53.0,3.0
1145,61t,2018-11-14,17:00:00,37.0,,45.0,,49.0,3.0
1146,61t,2018-11-14,18:00:00,35.0,,33.0,,48.0,2.0
1147,61t,2018-11-14,19:00:00,36.0,,23.0,,51.0,3.0
1148,61t,2018-11-14,20:00:00,40.0,,13.0,,56.0,3.0
1149,61t,2018-11-14,21:00:00,37.0,,13.0,,49.0,3.0
1150,61t,2018-11-14,22:00:00,46.0,,20.0,,39.0,3.0
1151,61t,2018-11-14,23:00:00,38.0,,19.0,,40.0,5.0
1152,62t,2018-11-14,00:00:00,23.0,34.0,12.0,,,
1153,62t,2018-11-14,01:00:00,14.0,26.0,,0.7,4.0,
1154,62t,2018-11-14,02:00:00,11.0,24.0,10.0,0.7,3.0,
1155,62t,2018-11-14,03:00:00,9.0,24.0,10.0,0.7,2.0,
1156,62t,2018-11-14,04:00:00,6.0,21.0,11.0,0.7,2.0,
1157,62t,2018-11-14,05:00:00,4.0,19.0,10.0,0.8,3.0,
1158,62t,2018-11-14,06:00:00,6.0,24.0,9.0,0.9,4.0,
1159,62t,2018-11-14,07:00:00,8.0,17.0,12.0,0.9,5.0,
1160,62t,2018-11-14,08:00:00,11.0,24.0,14.0,0.8,15.0,
1161,62t,2018-11-14,09:00:00,10.0,17.0,13.0,0.7,16.0,
1162,62t,2018-11-14,10:00:00,10.0,19.0,15.0,0.7,11.0,
1163,62t,2018-11-14,11:00:00,8.0,14.0,15.0,0.9,12.0,
1164,62t,2018-11-14,12:00:00,5.0,10.0,16.0,0.8,9.0,
1165,62t,2018-11-14,13:00:00,5.0,11.0,19.0,0.8,8.0,
1166,62t,2018-11-14,14:00:00,9.0,25.0,22.0,0.8,5.0,
1167,62t,2018-11-14,15:00:00,9.0,13.0,25.0,0.6,3.0,
1168,62t,2018-11-14,16:00:00,7.0,14.0,21.0,0.9,7.0,
1169,62t,2018-11-14,17:00:00,9.0,14.0,14.0,1.4,13.0,
1170,62t,2018-11-14,18:00:00,7.0,24.0,8.0,1.6,16.0,
1171,62t,2018-11-14,19:00:00,11.0,36.0,9.0,1.3,13.0,
1172,62t,2018-11-14,20:00:00,14.0,34.0,9.0,1.2,12.0,
1173,62t,2018-11-14,21:00:00,15.0,37.0,9.0,1.1,9.0,
1174,62t,2018-11-14,22:00:00,15.0,29.0,9.0,1.0,6.0,
1175,62t,2018-11-14,23:00:00,12.0,31.0,9.0,,,
1176,63t,2018-11-14,00:00:00,26.0,45.0,12.0,0.79,7.0,
1177,63t,2018-11-14,01:00:00,22.0,37.0,13.0,0.81,6.0,
1178,63t,2018-11-14,02:00:00,15.0,35.0,14.0,0.67,3.0,
1179,63t,2018-11-14,03:00:00,14.0,22.0,11.0,0.65,2.0,
1180,63t,2018-11-14,04:00:00,16.0,20.0,11.0,0.41,2.0,
1181,63t,2018-11-14,05:00:00,18.0,26.0,10.0,0.31,2.0,
1182,63t,2018-11-14,06:00:00,14.0,19.0,9.0,0.47,2.0,
1183,63t,2018-11-14,07:00:00,17.0,29.0,6.0,0.63,4.0,
1184,63t,2018-11-14,08:00:00,19.0,35.0,13.0,0.85,7.0,
1185,63t,2018-11-14,09:00:00,20.0,45.0,16.0,1.04,9.0,
1186,63t,2018-11-14,10:00:00,26.0,45.0,19.0,0.81,7.0,
1187,63t,2018-11-14,11:00:00,13.0,27.0,25.0,0.67,5.0,
1188,63t,2018-11-14,12:00:00,11.0,16.0,27.0,0.62,6.0,
1189,63t,2018-11-14,13:00:00,13.0,16.0,22.0,,,
1190,63t,2018-11-14,14:00:00,15.0,27.0,,0.69,7.0,
1191,63t,2018-11-14,15:00:00,16.0,28.0,18.0,0.53,7.0,
1192,63t,2018-11-14,16:00:00,13.0,26.0,21.0,0.98,11.0,
1193,63t,2018-11-14,17:00:00,11.0,30.0,21.0,0.85,9.0,
1194,63t,2018-11-14,18:00:00,12.0,26.0,14.0,1.58,18.0,
1195,63t,2018-11-14,19:00:00,50.0,91.0,11.0,1.31,15.0,
1196,63t,2018-11-14,20:00:00,42.0,61.0,11.0,0.88,14.0,
1197,63t,2018-11-14,21:00:00,33.0,56.0,9.0,0.87,12.0,
1198,63t,2018-11-14,22:00:00,28.0,47.0,8.0,0.74,10.0,
1199,63t,2018-11-14,23:00:00,26.0,49.0,7.0,0.57,7.0,
1200,67t,2018-11-14,00:00:00,9.0,20.0,2.0,0.2,2.0,
1201,67t,2018-11-14,01:00:00,9.0,18.0,1.0,0.22,2.0,
1202,67t,2018-11-14,02:00:00,7.0,13.0,1.0,0.2,2.0,
1203,67t,2018-11-14,03:00:00,5.0,15.0,1.0,0.2,1.0,
1204,67t,2018-11-14,04:00:00,8.0,14.0,1.0,0.18,1.0,
1205,67t,2018-11-14,05:00:00,7.0,18.0,1.0,0.19,1.0,
1206,67t,2018-11-14,06:00:00,7.0,22.0,1.0,0.22,1.0,
1207,67t,2018-11-14,07:00:00,7.0,16.0,2.0,0.22,1.0,
1208,67t,2018-11-14,08:00:00,7.0,19.0,2.0,0.3,3.0,
1209,67t,2018-11-14,09:00:00,9.0,72.0,5.0,0.35,6.0,
1210,67t,2018-11-14,10:00:00,11.0,52.0,14.0,0.28,6.0,
1211,67t,2018-11-14,11:00:00,11.0,44.0,25.0,0.28,6.0,
